,date,content,date_number
0,-2000,<ul><li> Hittites en Anatolie et installation des Amorrites en Syrie</li><li> les Achéens (premiers grecs) envahissent la péninsule fondent Mycène et Tirynthe</li><li> chine première dynastie royale Xia </li><li> Les araméens nomades s’installent au nord de la Syrie</li><li> des sémites primitifs nomades s’installent dans le pays de Canaan</li><li> les olmèques apparaissent dans le golfe du Mexique</li><li> première vague de migration celtique vers les iles brittaniques</li></ul>,-2000
1,-1750,<ul><li> Hégémonie ammorite en Mésopotamie</li></ul>,-1750
2,-1595,<ul><li> raid Hittite sur Babylone : fin de la première dynastie babylonienne</li></ul>,-1595
3,-1558,<ul><li> L’empire egyptien domine la région. 18eme dynastie - Capitale Thèbes ;</li><li> Premiers heurts avec les Hittites et les Mitanniens. </li></ul>,-1558
4,-1520,<ul><li> Chine des Shang</li></ul>,-1520
5,-1500,<ul><li> les Olmèques</li></ul>,-1500
6,-1450,<ul><li> Destruction de Cnossos capitale de la crète</li></ul>,-1450
7,-1372,<ul><li> Aménophis IV Tente de supprimer le culte d’Amon pour le remplacer par le culte d’Aton.</li><li> Il change son nom en Akhénaton (fondateur du monothéisme). </li></ul>,-1372
8,-1250,<ul><li> règne de Ramsès II.</li></ul>,-1250
9,-1224,<ul><li> Invasions lybiennes en Egypte</li></ul>,-1224
10,-1220,<ul><li> Les hébreux s’installent en Palestine et forcent les Cananéens à se retirer</li></ul>,-1220
11,-1200,"<ul><li> Les Achéens détruisent Troie selon l'histoire mythique Homere</li><li> Les Doriens détruisent les Achéens</li><li> civ. des Champs d’Urnes</li><li> âge de fer</li><li> civilisation de l’Hallstatt(Autriche) , Scythes ( danubiens ?), Cimmériens( nomades de Thrace), civilisation de la Tène(lac de Neuchatel Suisse) ; </li><li> chamanisme, techniques guerrières des steppes : cheval monté, archer à cheval(protomongols Xianbei). </li><li> Hégémonie Araméenne en Mésopotamie</li></ul>",-1200
12,-1000,"<ul><li> chaldéens à Sumer</li><li> 2° vague  de migration celtique vers les iles brittaniques</li><li> Invasion par les Celtes de la Gaule l’espagne,  l’Italie les Balkans l’Asie Mineure (Galatie) </li></ul>",-1000
13,-900,<ul><li> début de la période classique des mayas</li><li> Abandon progressif du bronze au profit du fer pour la fabrication d’armes et d’outils.</li></ul>,-900
14,-814,<ul><li> Les Phéniciens fondent Carthage</li></ul>,-814
15,-700,<ul><li> Les grecs fondent la colonie de Byzance.</li><li> Ecbatane capitale des Mèdes</li><li> Les Cimmériens envahissent la Mésopotamie.</li><li> Des fermiers fondent Pompeï</li></ul>,-700
16,-614,<ul><li> chute de Assour les assyriens sont affaiblis par les chaldéens et les Mèdes</li></ul>,-614
17,-612,<ul><li> chute de Ninive les Assyriens disparaissent sous les coups chaldéens et Mèdes</li></ul>,-612
18,-600,<ul><li> Chaldéens à Babylone </li><li> RuanRuan 2° dynastie de protomongols</li><li> formation de la civilisation maya</li></ul>,-600
19,-587,<ul><li>Nabuchodonosor II (chaldéens) prend Jérusalem royaume de Juda (tribus du sud)</li></ul>,-587
20,-550,<ul><li> Perses Cirus fonde l’empire Achéménide</li><li> Confucius</li></ul>,-550
21,-539,<ul><li>Fin de Babylone (et des chaldéens) prise par les perses</li></ul>,-539
22,-525,<ul><li> Siddharta Gautama reçoit l’illumination à Bodh-Gaya. </li><li> il devient Bouddha fondateur du Bouddhisme après le Sermon de Benares.</li></ul>,-525
23,-509,"<ul><li> début de la république romaine historique ,mythe de Rémus et Romulus</li></ul>",-509
24,-490,<ul><li> Les grecs forcent les Perses à se retirer en Asie Mineure</li><li> Lao tseu (Laozi) et le Taoisme</li></ul>,-490
25,-427,<ul><li> Naissance de Platon</li></ul>,-427
26,-408,<ul><li> Platon rencontre Socrate</li></ul>,-408
27,-400,<ul><li> les Achéménides unifient l’orient</li><li> Les Etrusques sont chassés de la plaine du Po par diverses tribus Celtes qui s’installent dans ce qui deviendra plus tard la Gaule Cisalpine</li></ul>,-400
28,-387,<ul><li> Les Celtes prennent Rome</li></ul>,-387
29,-348,<ul><li> premiere convention entre Rome et Carthage. </li></ul>,-348
30,-330,<ul><li> Perses mort de DariosIII début de l’empire Sassanide</li></ul>,-330
31,-323,<ul><li> Mort d’Alexandre le Grand</li></ul>,-323
32,-322,<ul><li> Restauration du temple de Jérusalem par les hébreux</li></ul>,-322
34,-280,"<ul><li> Arrivée de Pyrrhus, roi d’Epire, en Italie (a l’appel des Tarentins).</li></ul>",-280
38,-263,"<ul><li> Hieron, roi de Syracuse devient l’allié de Rome.</li></ul>",-263
39,-262 à -241,<ul><li> Premiere guerre punique. </li></ul>,-262
40,-247,<ul><li> Naissance d’Archimède à Syracuse</li></ul>,-247
41,-241,<ul><li> paix de Lutatius (fin de la premiere guerre punique). </li></ul>,-241
42,-235,<ul><li> triomphe de T. Manlius Torquatus sur les Sardes.  </li></ul>,-235
44,-230,<ul><li> Les Galates (Celtes) rançonnent le royaume de Lydie et la Phrygie</li></ul>,-230
47,-225 à -222,<ul><li> guerre contre les Gaulois.  </li></ul>,-225
48,-223,<ul><li> victoire du consul C. Flaminius sur les Gaulois (prise de Milan).</li></ul>,-223
49,-222,<ul><li>  victoire des consuls M. Claudius Marcellus et Cn. Cornelius Scipion sur les Insubres (prise de Clastidium) ; fondation des colonies de Cremone et de Plaisance. </li></ul>,-222
50,-221,"<ul><li> mort d’Hasdrubal, Hannibal lui succéde. </li></ul>",-221
51,-219,<ul><li> guerre contre Demetrios de Pharos ; triomphe des consuls M. Livius Salinator et Paul Emile.</li></ul>,-219
52,-219/218,"<ul><li> siege et prise de Sagonte; Hannibal passe le Rhone, franchit les Alpes (aout septembre)</li></ul>",-219
53,-217,<ul><li> (fin juin) bataille du lac Trasimene ; designation de Fabius (dictateur) et de Minucius (maitre de la cavalerie) </li></ul>,-217
54,-216,<ul><li> defaite de Cannes (aout) défection de Capoue et de la plupart des villes du sud de l’Italie ; capitulation de Casilinum (printemps) ; défaite d’Hasdrubal en Espagne (automne) </li></ul>,-216
55,-216/215,<ul><li> (hiver) ’ les delices de Capoue ’. </li></ul>,-216
56,-215,<ul><li> Philippe envoie des ambassadeurs a Hannibal ; siége de Cumes ; soumission de la Sardaigne ; résistance de Nole (automne) ; réddition de Locres et de Crotone ; succes des Scipions en Espagne. </li></ul>,-215
57,-214,<ul><li> assassinat de Hieronyme (printemps) ; massacre de la famille royale ; siege de Syracuse ; opérations en Sicile (Enna) ; M. Valerius Laevinus libére Oricum et Apollonie (fin de l’ete)</li></ul>,-214
61,-203,<ul><li> Hannibal quitte le sol de l’Italie.  </li></ul>,-203
62,-202,<ul><li> victoire de Zama et fin de la deuxieme guerre punique.</li></ul>,-202
63,-200,<ul><li> Autonomie de l’état en Galatie</li><li> Byzance tombe sous l’emprise romaine</li></ul>,-200
69,-149,<ul><li> Troisième guerre punique</li><li> mort de Caton. </li></ul>,-149
71,-146,<ul><li> destruction complète de Carthage</li></ul>,-146
72,-100,<ul><li> Celtes presque entièrement détruits par les romains seuls subsistèrent les royaumes d’Irlande</li><li> Une colonie de taille moyenne existait à Teotihuacan.</li></ul>,-100
73,-52,"<ul><li> Septembre : Défaite de Vercingétorix, chef des Avernes, à Alésia après un siège terrible </li></ul>",-52
74,-51,<ul><li> Pacification et romanisation de la Gaule</li><li> Cleopatre reine d’Egypte</li></ul>,-51
75,-44,"<ul><li> César reconstruisit Carthage qui redevient, sous Auguste, la cité la plus prospère d’Afrique ; elle rivalise bientôt avec Rome.</li><li> Assassinat de César </li></ul>",-44
76,-43,<ul><li> Fondation de Lyon (Lugdunum) sur la colline de la Fourvière</li></ul>,-43
78,-27,<ul><li> fin de la république Romaine début de l’empire Romain</li></ul>,-27
79,-25,<ul><li> Annexion romaine de la Galatie.</li><li> Les Celtes disparaissent les auteurs grecs parlent désormais de Gaulois</li></ul>,-25
80,0,<ul><li> naissance du Christ</li></ul>,0
81,14,<ul><li> Mort de l’empereur Auguste</li></ul>,14
82,26,"<ul><li> Ponce Pilate, préfet de Judée</li></ul>",26
83,27,<ul><li> Baptême de Jésus par saint Jean-Baptiste.</li></ul>,27
84,30,<ul><li> L’Egypte devient province Romaine à la mort de Cléopatre</li></ul>,30
85,33,<ul><li> Crucifixion de Jésus</li></ul>,33
86,37,"<ul><li> Caligula, empereur</li></ul>",37
87,65,<ul><li> Première mention d’une communauté bouddhique dans le Jiangsu en Chine</li></ul>,65
88,70,<ul><li> Destruction de Jérusalem par Titus</li></ul>,70
89,79,<ul><li> Le Vésuve détruit Pompéï</li></ul>,79
90,200-300,<ul><li> La paix romaine s’achève en Gaule avec l’arrivée des barbares venus du Nord : les Francs. Ils s'implantent au nord et à l'est de la Gaule et s'allient aux Romains pour défendre le territoire</li></ul>,200
91,233,"<ul><li> Les Alamans, peuple germanique, parviennent jusqu’à Strasbourg. Ils sont stoppés par les troupes romaines.</li></ul>",233
93,313,<ul><li> Édit de tolérance du christianisme dans l’Empire romain</li></ul>,313
94,352,<ul><li> Nouvelles invasions à l’Est</li></ul>,352
96,330,<ul><li> Fondation de Constantinople sur le site de Byzance</li></ul>,330
97,380,"<ul><li> Une nouvelle famille de barbares apparait sur les bords de la Volga, les Huns, dirigés par Attila . Sous la poussée des Huns, Goths, Alains, Burgondes, Lombards, Vandales, Wisigoths vont submerger les frontières de l’Empire et mettre fin à la domination romaine.</li></ul>",380
98,395,<ul><li> Partage de l’empire romain l’empire romain d’Orient est indépendant : il devient l’empire Byzantin</li></ul>,395
99,410,"<ul><li> Au début du Vème siècle, les Barbares, venus du nord, vont à nouveau déferler sur l’Europe et détruire, peu à peu, l’empire romain ; c’est la seconde grande migration qui verra le peuple Franc s’assimiler aux gallo-romains.</li><li> Burgondes Vandales Ostrogoths.</li><li> Rome mise à sac par les Wisigoths</li></ul>",410
100,412,<ul><li> Les Wisigoths s’installent en Aquitaine.</li></ul>,412
101,429,<ul><li> les Vandales envahissent l’afrique du nord</li></ul>,429
102,425,<ul><li> Aetius devient maître de la cavalerie gauloise. </li></ul>,425
103,440,<ul><li> Carthage pillée par les Vandales</li></ul>,440
104,443,<ul><li> Les Burgondes s’installent en Savoie</li></ul>,443
105,451,"<ul><li> Attila roi des Huns définitivement battu par les Romains et Barbares (Francs, Burgondes, Wisigoths), alliés, à la bataille des Champs Catalauniques (près de l’actuelle Troyes)</li></ul>",451
106,476,"<ul><li> En septembre 476, l’empereur Romulus Augustule est déposé par le roi Odoacre, roi des Hérules qui se proclame roi d’Italie : cet événement marque la fin de l’Empire Romain d’Occident, et donc le début du Moyen Age. </li></ul>",476
107,481,<ul><li> Clovis est proclamé roi des Francs ; il a 15 ans !</li></ul>,481
108,486,"<ul><li> Victoire de Clovis à Soissons contre Syagrius, dernier rempart de l’autorité romaine</li></ul>",486
109,493,"<ul><li> Clovis épouse Clotilde, une princesse Burgonde convertie au christianisme.</li><li> Théodoric le Grand, roi des Ostrogoths.</li></ul>",493
110,498,<ul><li> Baptème de Clovis</li></ul>,498
111,500,<ul><li> Pétra : fin de la civilisation Nabatéenne</li><li>Bataille du mont Badon</li></ul>,500
113,511,"<ul><li> le royaume de Clovis est partagé entre ses quatre fils : Thierry règne à Metz, Clodomir à Orléans, Childebert à Paris et Clotaire à Soissons.</li></ul>",511
114,513-539,"<ul><li> le Royaume Franc est réunifié, sous Clotaire II et son fils Dagobert 1er. Apogée de la Civilisation mérovingienne. </li><li> A la mort la mort de Dagobert, le Royaume fut à nouveau partagé </li></ul>",513
115,533,<ul><li> vandales chassées d’Afrique du Nord par les byzantins</li></ul>,533
116,570,<ul><li> naissance de Mahomet à La Mecque</li></ul>,570
117,610,<ul><li> Mahomet a une vision : L’archange Gabriel l’investit de sa mission</li><li> Naissance de l’Islam</li></ul>,610
118,622,<ul><li> L’Hégire</li></ul>,622
119,632,<ul><li> Mort de Mahomet à Medine</li></ul>,632
120,636-646,"<ul><li> l’empire byzantin, la Syrie et l’Egypte sont pris par les arabes</li></ul>",636
121,651,<ul><li> Fin des perses avec la conquête arabe</li></ul>,651
122,732,"<ul><li>Les ministres (maires du palais) s’imposèrent au gouvernement et évincèrent le pouvoir royal qui ne devint plus que théorique </li><li> Le maire du palais Pépin d’Héristal impose son autorité. </li><li>Son fils, Charles Martel, se rend indispensable en mettant fin, à Poitiers, en 732, aux ""razzias"" des arabes</li></ul>",732
123,751,<ul><li> Pépin convoque à Soissons l’assemblée des Francs et se fait élire roi.</li></ul>,751
124,755-756,"<ul><li> Pépin part en expédition en Italie contre les Lombards, les ennemis du pape, et leur prend 22 villes.</li></ul>",755
125,768,<ul><li>Couronnement de Charlemagne</li></ul>,768
126,778,"<ul><li> Expédition en Espagne contre les Sarrasins. Au retour, l’arrière-garde est attaquée à Roncevaux. (Chanson de Roland)</li></ul>",778
127,785,<ul><li> La Saxe est soumise et rattachée au royaume franc.</li></ul>,785
128,800,"<ul><li> Charlemagne agrandit le Royaume en conquérant et christianisant, au Nord, à l’Est et au Sud-Est. Le pape le proclame Empereur d’Occident</li></ul>",800
129,813,"<ul><li> Charlemagne nomme son fils, Louis, empereur.</li></ul>",813
130,814,<ul><li> Mort de Charlemagne à Aix-la-Chapelle. Son fils Louis le Pieux lui succède.</li></ul>,814
132,829,"<ul><li> Assemblée de Worms qui donne à Lothaire l’Italie et à Charles l’Alsace, l’Alamanie et une partie de la Bourgogne.</li></ul>",829
133,843,<ul><li>TRAITES DE VERDUN : Les petits-fils de Charlemagne partagent l’Empire en 3 parties</li></ul>,843
135,869,<ul><li> Charles le Chauve devient roi de Lotharingie </li></ul>,869
137,877,<ul><li>Mort de Charles le Chauve. Début de la décadence carolingienne.</li></ul>,877
143,900,<ul><li> Fin énigmatique des Mayas sauf dans les basses terres du Nord</li><li> Débuts de l’art Roman (X° siècle) </li><li>  les Kitan 3° dynastie de protomongols </li></ul>,900
144,911,<ul><li> Charles III signe avec les normands l’accord de Saint-Clair-sur-Epte qui crée le duché de Normandie et met fin aux invasions. Rollon duc de Normandie</li></ul>,911
150,987,<ul><li>Hugues Capet se fait élire roi à l’assemblée de Senlis.</li></ul>,987
158,1054,<ul><li>Schisme d’orient</li></ul>,1054
160,1066,"<ul><li> En octobre : Bataille d’Hastings et victoire des troupes de Guillaume, duc de Normandie, sur celle d’Harold, beau-frère d’Édouard, qui avait pris la couronne.</li></ul>",1066
161,1071,<ul><li> Invasions turques en Asie Mineure</li></ul>,1071
162,1078,<ul><li> Prise de Jérusalem par les Turcs ce qui provoque une grande émotion en Occident.</li></ul>,1078
165,1095,<ul><li> appel d’Urbain II à Clermont : première croisade</li></ul>,1095
166,1099,<ul><li> Conquête de Jérusalem par les Croisés.</li></ul>,1099
173,1129,<ul><li> Création de l’ordre militaire du Temple</li></ul>,1129
174,1132,<ul><li> Début de la construction de la basilique Saint-Denis.</li></ul>,1132
183,1149,<ul><li> échec de la deuxième croisade</li></ul>,1149
185,1152,<ul><li> Annulation du mariage de Louis VII et d’Aliénor d’Aquitaine. </li><li> Aliénor se remarie Henri Plantagenêt.</li></ul>,1152
186,1154,<ul><li> Henri Plantagenêt devient roi d’Angleterre sous le nom de Henri II.</li></ul>,1154
187,1163,<ul><li> Début de la construction de Notre-dame de Paris. </li></ul>,1163
188,1169,<ul><li> Saladin unifie le monde musulman (Syrie-Egypte)</li></ul>,1169
191,1180,<ul><li> Avènement de Philippe II Auguste (1180-1223)</li></ul>,1180
192,1187,<ul><li> Bataille des fourches  Hattin</li><li> prise de Jérusalem par Saladin</li></ul>,1187
193,1189,"<ul><li> Richard Cœur de Lion devient roi d’Angleterre.</li><li> Début de la troisième croisade (expédition de Frédérique Barberousse, Philippe Auguste et Richard Cœur de Lion).</li></ul>",1189
198,1202,<ul><li> Quatrième croisade</li><li> Philippe Auguste confisque les fiefs français du roi d’Angleterre Jean sans Terre. </li></ul>,1202
199,1204,<ul><li> Prise de Château-gaillard puis de Rouen par les français aux Anglais.</li><li> Seconde prise et pillage de Constantinople par les croisés.</li></ul>,1204
200,1209,<ul><li> croisade contre les Albigeois (hérétiques cathares) dans le Languedoc </li><li> cinquième croisade</li><li> Jean sans Terre est mis au ban de la chrétienté par le pape Innocent III.</li></ul>,1209
201,1214,<ul><li> Victoire de Philippe Auguste à Bouvines</li></ul>,1214
204,1226,"<ul><li> Mort de Louis VIII. Son fils Louis IX le Saint (1226-1270) étant trop jeune, la reine, Blanche de Castille, devient régente.</li></ul>",1226
205,1228,<ul><li> Sixième croisade (1228-1229) : récupération de Jérusalem</li></ul>,1228
206,1231,<ul><li> Grégoire III crée l’Inquisition</li><li> L’Inquisition est confiée aux ordres mendiants (dominicains et franciscains)</li></ul>,1231
208,1244,<ul><li> Perte définitive de Jérusalem par les latins</li></ul>,1244
209,1245,<ul><li> Début de la construction de la Sainte-Chapelle. (terminée en 1248)</li></ul>,1245
214,1252,<ul><li> Le pape autorise les inquisiteurs à utiliser la torture</li></ul>,1252
217,1258,<ul><li> Prise de Bagdad par les Mongols ; fin du khalifat abbasside</li></ul>,1258
218,1260,<ul><li> Les Mongols rejetés de Syrie par les Mamelouks</li></ul>,1260
219,1261,<ul><li> reconquête de Constantinople par les byzantins</li></ul>,1261
221,1270,<ul><li> Départ de Saint-Louis pour la VIIIe et dernière croisade. </li><li> Mort de Saint-Louis à Tunis.</li></ul>,1270
226,1285,<ul><li> Avènement de Philippe IV le Bel(1285-1314).</li></ul>,1285
227,1291,<ul><li> Chute d’Acre : disparition des Etats latins de Terre sainte</li></ul>,1291
229,1298,<ul><li> Marco Polo est de retour à Venise</li></ul>,1298
230,1303,"<ul><li> Le 7 septembre, attentat d’Agnani : Philippe le Bel fait arrêter le pape Boniface VIII à Agnani</li><li> Le 11 octobre, mort du pape Boniface à Rome. Élection du pape Benoît XI.</li></ul>",1303
231,1307,<ul><li> Vendredi 13 Octobre : Arrestation des templiers dans le royaume de France </li></ul>,1307
232,1309,<ul><li> La papauté (Clément V) quitte Rome pour Avignon du fait de l’instabilité en Italie</li></ul>,1309
233,1310,<ul><li> Procès des templiers. </li><li> Cinquante quatre templiers brûlés vifs. </li></ul>,1310
235,1314,<ul><li> Procès et exécution des dignitaires templiers</li><li> 4 novembre : Mort de Philippe le Bel</li></ul>,1314
238,1317,"<ul><li> Une assemblée, réunie à Paris par Philippe V, décide que ""femme, ne peut succéder au royaume de France"".</li></ul>",1317
243,1328,"<ul><li> Mort de Charles IV, dernier roi de la branche directe des capétiens.</li></ul>",1328
244,1328,"<ul><li> La lignée capétienne directe s’éteint, les 3 fils de Philippe le Bel étant mort successivement, la France se choisit pour roi Philippe VI (1328-1350) Comte de Valois plutôt qu’Edouard III ,roi d’Angleterre et neveu du roi défunt.</li></ul>",1328
247,1337,<ul><li> Édouard III d’Angleterre (petit-fils de Philippe le Bel) s’attribue le titre de roi de France. </li></ul>,1337
251,1346,"<ul><li> Le 26 août, bataille de Crécy (Picardie) et défaite mémorable des Français face aux Anglais. </li></ul>",1346
253,1348,"<ul><li> Apparue à Marseille, la peste noire se propage dans toute l’Europe (elle prend fin en 1351 après avoir décimée plus du tiers de la population européenne).</li></ul>",1348
