,date,content,date_number
258,1356,"<ul><li> Le 19 septembre, les Français sont écrasés à Poitiers par les Anglais. Le roi de France, Jean le Bon, est capturé. A la fin de l’année la misère est générale en France.</li></ul>",1356
260,1358,"<ul><li> Le 22 février, Etienne Marcel, prévôt des marchands, envahit le palais royal. Il sera assassiné 6 mois plus tard</li><li> Le 14 mars, le dauphin Charles prend le titre de régent du royaume.</li></ul>",1358
261,1360,"<ul><li> Le 8 mai, paix de Brétigny conclue avec les Anglais.</li><li> Le 24 octobre, traité de Calais où le roi de France renonce à de nombreuses possessions.</li></ul>",1360
263,1363,<ul><li> Les trois états se réunissent à Amiens et refusent de ratifier le traité de Calais. </li></ul>,1363
264,1364,"<ul><li> Le 8 avril, mort de Jean le Bon à Londres. Avènement de son fils Charles V le Sage (1364-1380).</li></ul>",1364
268,1369,"<ul><li>Henri de Trastamare, soutenu par les Français, devient roi de Castille. En juin, Édouard III d’Angleterre reprend le titre de roi de France. Charles V lui confisque l’Aquitaine.</li></ul>",1369
269,1370,<ul><li> Du Guesclin est nommé connétable par le roi Charles V.</li></ul>,1370
272,1377,<ul><li> La papauté (Grégoire XI) revient à Rome</li></ul>,1377
273,1378,<ul><li> L’Eglise d’Occident se divise : deux papes sont élus en même temps (le grand schisme)</li></ul>,1378
274,1380,<ul><li> Mort de Charles V. Avènement de son fils Charles VI le Fou (1380-1422) qui a 12 ans.</li></ul>,1380
278,1388,"<ul><li> En août, une nouvelle trêve est conclue avec l’Angleterre.</li></ul>",1388
279,1392,<ul><li> Premiers signes de démence du roi. Ses oncles reviennent au pouvoir.</li></ul>,1392
286,1411,<ul><li> Une guerre civile éclate entre Bourguignons et Amargnacs. </li></ul>,1411
288,1415,"<ul><li> Henri V, roi d’Angleterre, réunit une puissante armée et débarque en France.</li><li> Le 25 octobre, bataille d’Azincourt où soldats et chevaliers français sont taillés en pièces par les Anglais.</li></ul>",1415
290,1418,"<ul><li> En mai, les Bourguignons s’emparent de Paris.</li><li>En octobre, le dauphin Charles devient régent de France. </li></ul>",1418
292,1420,"<ul><li> En mai, Traité de Troyes conclu avec les Anglais. Henri V obtiendra la couronne de France à la mort de Charles VI. Il épouse Catherine de France, la fille de Charles VI et d’Isabeau de Bavière</li></ul>",1420
296,1428,"<ul><li> En octobre, les Anglais assiègent Orléans.</li></ul>",1428
297,1429,"<ul><li> Le 29 avril, Jeanne d’Arc et des soldats pénètrent dans Orléans.</li><li> Le 8 mai, les Anglais lèvent le siège.</li><li> Le 17 juillet, Charles VII (1428 - 1461) est sacré à Reims.</li></ul>",1429
298,1430,"<ul><li> Jeanne d’Arc est capturée par les Bourguignons à Compiègne. Elle sera livrée aux Anglais en novembre, pour la somme de 10.000 écus.</li></ul>",1430
299,1431,"<ul><li> Le 30 mai, Jeanne d’Arc est brûlée vive sur la place du marché de Rouen.</li><li> Le 16 décembre, Henri VI, roi d’Angleterre, se fait sacrer roi de France à Notre-dame de Paris.</li></ul>",1431
301,1436,"<ul><li> En avril, les forces royales reprennent Paris.</li></ul>",1436
304,1440,<ul><li> Gutenberg invente l’imprimerie à caractères mobiles.</li></ul>,1440
309,1453,"<ul><li> En mai, les Turcs s’emparent de Constantinople.</li></ul>",1453
321,1475,"<ul><li> Le roi d’Angleterre Édouard IV débarque à Calais. Après une entrevue entre les deux rois à Picquigny, Louis XI achète le départ des Anglais. </li></ul>",1475
323,1477,<ul><li> Lla Bourgogne est rattachée au domaine royal.</li></ul>,1477
330,1491,<ul><li>Charles VIII épouse Anne de Bretagne.</li></ul>,1491
331,1492,<ul><li> Christophe Colomb redécouvre l’Amérique.</li><li> Fin de la Reconquista espagnole (Prise de Grenade aux musulmans).</li></ul>,1492
333,1494,<ul><li> Charles VIII part en expédition en Italie.</li></ul>,1494
335,1497,<ul><li> Vasco de Gama ouvre la route des Indes</li></ul>,1497
336,1498,"<ul>li> Mort accidentelle de Charles VIII</li><li> n’ayant pas d’héritiers directs, le trône revient au duc d’Orléans Louis XII (1498-1515) qui descend de Charles V.</li></ul>",1498
338,1500,<ul><li> disparition complète des mayas des basses terres du Nord envahis par les Toltèques venus de l’ouest</li></ul>,1500
342,1504,<ul><li> Léonard de Vinci peint la Joconde. Le David de Michel-Ange est mis en place sur la place de la Seigneurie de Florence</li></ul>,1504
351,1515,<ul><li> 25 Janvier : François de Valois-Angoulême est sacré à Reims roi de France sous le nom de François Ier.</li><li> 13 septembre : Bataille de Marignan contre les Suisses pendant deux jours.</li></ul>,1515
353,1517,"<ul><li> 11 mars : Traité de Cambrai entre François Ier, Charles Ier d’Espagne et Maximilien d’Autriche.</li><li> Printemps : début de la visite du royaume par François Ier.</li><li> 31 octobre : Le frère Martin Luther affiche ses 95 thèses de réforme sur les murs de l’église de Wittenberg (Allemagne).</li></ul>",1517
355,1519,"<ul><li> Charles Quint, roi d’Espagne, devient empereur germanique</li></ul>",1519
356,1520,<ul><li> Luther est excommunié par Léon X</li></ul>,1520
357,1521,<ul><li> 27 janvier : Diète de Worms où Charles Quint y convoque Luther pour ses doctrines.</li><li> Avril : La Sorbonne condamne les thèses de Luther.</li></ul>,1521
361,1525,<ul><li> 24 février : Défaite de Pavie et capture de François Ier par les Espagnols.</li></ul>,1525
362,1526,<ul><li> 17 mars : Après sa libération (en échange de ses deux fils) François Ier arrive en France. </li></ul>,1526
365,1529,<ul><li> Charles Quint renonce à la Bourgogne et doit libérer les deux fils de François Ier contre une rançon de 2 millions d’écus d’or ainsi que la Flandre et l’Artois.</li></ul>,1529
366,1530,"<ul><li> Février : Charles Quint se fait sacrer roi d’Italie et empereur à Rome par le pape. </li><li> Mars : Création du Collège royal (Collège de France). Il comprend 5 chaires : deux de grec, deux d’hébreu et une de mathématiques.</li></ul>",1530
367,1531,<ul><li> Pizzaro conquiert l’empire inca dans un bain de sang.</li></ul>,1531
369,1533,"<ul><li> Octobre : Le prince Henri épouse Catherine de Médicis, nièce du pape Clément VII. </li></ul>",1533
370,1534,"<ul><li> Mai : Jacques Cartier découvre le Canada.</li><li> Juillet : Le pape excommunie Henri VIII </li><li> En Angleterre, l’Acte de Suprématie rompt tout lien avec Rome et crée l’anglicanisme. </li></ul>",1534
371,1535,<ul><li> Juillet : Édit d’amnistie de Coucy en faveur des protestants qui renoncent à la Réforme. </li></ul>,1535
372,1536,"<ul><li> Mars : Jean Calvin, qui a quitté la France pour fuir la répression contre les protestants, publie à Bâle son livre ""Institution de la religion chrétienne"". </li></ul>",1536
374,1538,"<ul><li> Février : Le pape, l’empereur et Venise se liguent contre le sultan turc, Soliman le ""Magnifique"".</li></ul>",1538
375,1539,<ul><li> Juin : Édit qui déclare l’hérésie hors la loi.</li><li> Août : Ordonnance de Villers-Cotterêts qui impose le français et instaure les registres d’état civil. </li></ul>,1539
378,1542,<ul><li> Etablissement à Rome de l’Inquisition</li><li> héliocentrisme de Copernic</li></ul>,1542
379,1543,<ul><li> Septembre : Prise de Nice par les turcs alliés des Français et commandés par Barberousse.</li></ul>,1543
381,1545,<ul><li> Décembre : Ouverture du concile de Trente.</li></ul>,1545
384,1548,"<ul><li> Août : Marie Stuart (fille du roi défunt Jacques V d’Écosse), âgée de six ans, est envoyée en France par sa mère pour y être élevée près de son futur époux François, fils aîné d’Henri II.</li></ul>",1548
390,1555,"<ul><li>Octobre : Charles Quint, vieux et malade, abdique en faveur de son fils Philippe II et se retire au monastère de Yuste (Espagne).</li></ul>",1555
392,1557,<ul><li> Octobre : François de Guise est nommé lieutenant général du royaume.</li></ul>,1557
394,1559,"<ul><li>  Mort d’Henri II des suites de ses blessures reçues lors d'un tournoi. </li><li> Son fils aîné, François, lui succède mais il a 15 ans et est malade. Les Guise (princes lorrains et oncles de la reine Marie Stuart) prennent le contrôle du pouvoir. </li></ul>",1559
396,1560,"<ul><li>5 décembre : Mort de François II à Amboise. Son frère Charles lui succède (il a 10 ans).</li><li> Catherine de Médicis, sa mère, prend la régence.</li></ul>",1560
399,1563,"<ul><li> 18 février : François de Guise, qui prépare la prise d’Orléans, est mortellement blessé par balles par Poltrot de Méré, un protestant. </li><li> 19 mars : Édit d’Amboise. La liberté de conscience est proclamée.</li></ul>",1563
401,1565,"<ul><li> Octobre : Dans le nouveau monde, les espagnols massacrent les français installés dans le nord de la Floride.</li></ul>",1565
404,1568,<ul><li> 28 septembre : Catherine de Médicis lance un édit qui interdit le culte protestant en France. </li></ul>,1568
406,1570,<ul><li> 8 août : Paix de Saint-Germain-en-Laye. Le culte protestant est autorisé sauf à Paris.</li><li> 26 novembre : Charles IX épouse Élisabeth d’Autriche. </li></ul>,1570
407,1571,<ul><li> Octobre : Bataille navale de Lépante. Victoire espagnole sur les Turcs.</li></ul>,1571
408,1572,"<ul><li> 18 août : Mariage à Notre-dame de Henri de Navarre (futur Henri IV) et de Marguerite de Valois (sœur de Charles IX).</li><li> 24 août : Massacres de la Saint-Barthélemy. Ceux-ci débutent par l’assassinat de Coligny dans son hôtel puis au Louvre des seigneurs protestants venus au mariage d’Henri de Navarre. Ensuite la population parisienne, déchaînée, tua tous les suspects de protestantisme.</li></ul>",1572
409,1573,"<ul><li> Février : Début du siège de La Rochelle tenue par les protestants.</li><li> 9 mai : Le duc d’Anjou (futur Henri III) est élu roi de Pologne.</li><li> 6 juillet : Édit de Boulogne qui met fin au siège de La Rochelle. La liberté de conscience est proclamée et les huguenots acquièrent trois villes (La Rochelle, Nîmes et Montauban).</li></ul>",1573
411,1575,<ul><li> 13 février : Sacre d’Henri III à Reims.</li><li> Juillet : début de nouvelles guerres religieuses.</li></ul>,1575
412,1576,"<ul><li> 3 février : Henri de Navarre s’enfuit du Louvre, regagne la Navarre et reprend sa foi protestante.</li></ul>",1576
418,1582,<ul><li> 9 décembre : Le calendrier grégorien est adopté. </li></ul>,1582
420,1584,"<ul><li> Henri III, n’ayant plus d’héritier, reconnaît comme successeur son cousin Henri de Navarre. </li></ul>",1584
421,1585,"<ul><li> 16 janvier : Henri de Guise, dit ""le Balafré"", reconstitue la Sainte Ligue. </li><li> 7 juillet : Traité de Nemours entre Henri III et les Guise. Le calvinisme est interdit en France et Henri de Navarre est déclaré inapte à la succession.</li><li> 9 septembre : Le pape Sixte Quint excommunie Henri de Navarre. </li></ul>",1585
423,1587,"<ul><li> 18 février : Après avoir été condamnée à mort par le parlement anglais, Marie Stuart (veuve de François II) est décapitée. </li></ul>",1587
424,1588,<ul><li> Août : L’Invincible Armada espagnole est détruite par la flotte anglaise au large de Calais.</li><li> 16 octobre : Débuts des états généraux à Blois.</li><li> 23 décembre : Le duc Henri de Guise est assassiné dans le château de Blois sur ordre d’Henri III.</li><li> Paris se déchaîne et la déchéance du roi est proclamée. </li></ul>,1588
425,1589,<ul><li> 1er août : Henri III est poignardé par le moine Jacques Clément. Le roi fait appeler Henri de Navarre à son chevet et le reconnaît comme successeur tout en lui demandant de revenir au catholicisme.</li><li> 2 août : Henri de Navarre devient roi sous le nom d’Henri IV (1589-1610).</li></ul>,1589
430,1593,<ul><li> 16 mai : Henri IV annonce qu’il va se faire catholique.</li><li> 25 juillet : Abjuration d’Henri IV à Saint-Denis. Cet acte va réconcilier le roi avec les parisiens.</li></ul>,1593
431,1594,<ul><li> 22 mars : Entrée de Henri IV à Paris. La population acclame le roi.</li></ul>,1594
432,1595,"<ul><li> 8 janvier : Les Jésuites sont expulsés de Paris.</li><li> 17 janvier : Henri IV déclare la guerre à Philippe II, roi d’Espagne et fils de Charles Quint.</li><li> 17 septembre : Le pape lève la sentence d’excommunication de Henri IV.</li></ul>",1595
435,1598,<ul><li> Edit de Nantes rendu par Henri IV (liberté de culte pour les protestants)</li></ul>,1598
440,1603,"<ul><li> 24 mars : Mort d’Élisabeth d’Angleterre. Jacques Ier, fils de Marie Stuart, lui succède. </li><li> Septembre : Les jésuites sont autorisés à revenir en France. </li></ul>",1603
445,1608,"<ul><li> 3 juillet : Samuel Champlain fonde, avec l’appui du roi de France, la ville de Québec.</li></ul>",1608
447,1610,"<ul><li>14 mai : Henri IV, qui se rend à l’Arsenal, est assassiné rue de la Ferronnerie par François Ravaillac.</li></ul>",1610
448,1610,<ul><li> 17 octobre : Sacre de Louis XIII (1610-1643) à Reims</li></ul>,1610
459,1622,<ul><li> 5 septembre : Richelieu est nommé cardinal.</li><li> 19 octobre : Traité de Montpellier avec les protestants. Confirmation de l’Édit de Nantes (les protestants conservent La Rochelle et Montauban)</li></ul>,1622
463,1626,<ul><li> 5 février : Une nouvelle paix est signée à Paris avec les protestants qui sont amnistiés mais qui doivent démolir leurs forts.</li></ul>,1626
464,1627,<ul><li> Novembre : Début du siège de La Rochelle tenue par les protestants. Richelieu bloque la ville sur terre comme sur mer en faisant construire des murailles et une immense digue.</li></ul>,1627
465,1628,<ul><li> 28 octobre : La Rochelle capitule.</li></ul>,1628
466,1629,"<ul><li> Paix d’Alais signée par Richelieu (grace pour les protestants)</li><li> 21 novembre : Richelieu est nommé ""Principal ministre d’état"". </li></ul>",1629
468,1631,"<ul><li> Mai : Premiers numéros de la Gazette de Théophraste Renaudot (1586-1653).  Journal hebdomadaire, la Gazette paraissait le samedi et donnait des nouvelles des grandes villes d’Europe.</li></ul>",1631
470,1633,<ul><li> Galillée condamné par l’inquisition</li><li> Fondation des Filles de la Charité par Vincent de Paul.</li></ul>,1633
471,1634,<ul><li> Premiers débarquements français au Sénégal.</li></ul>,1634
472,1635,<ul><li> 25 janvier : Fondation de l’Académie française. </li></ul>,1635
473,1636,<ul><li> Première représentation du Cid de Pierre Corneille (1606-1684). </li></ul>,1636
474,1637,"<ul><li> Discours de la méthode, de Descartes. </li></ul>",1637
478,1641,<ul><li> 30 décembre : Mazarin reçoit le chapeau de cardinal.</li></ul>,1641
479,1642,<ul><li> Blaise Pascal invente une machine à calculer.</li><li> 4 décembre : Mort de Richelieu à Paris. Louis XIII appelle Mazarin au conseil. </li></ul>,1642
480,1643,<ul><li> 14 mai : Mort de Louis XIII.</li></ul>,1643
481,1643,"<ul><li> 18 mai La régente, Anne d’Autriche, reçoit l’autorité suprême jusqu’à la majorité de son fils, Louis XIV (1643-1715).</li></ul>",1643
486,1648,"<ul><li> 27 août : Journée des Barricades.</li>Début de la Fronde.</li><li> 24 octobre : Signature des traités de Westphalie. La France reçoit les Trois-Évêchés (Metz, Toul et Verdun), l’Alsace (sauf quelques villes comme Strasbourg) et Pignerol (Italie).</li></ul>",1648
487,1649,<ul><li> 8 février : Combat de Charenton et victoire de Condé sur les frondeurs.</li><li> 9 février : Exécution de Charles Ier d’Angleterre. </li><li> 11 mars : Paix de Rueil où la reine promit une amnistie générale.</li></ul>,1649
488,1650,"<ul><li> 18 janvier : Arrestation de Condé, Longueville et Conti sur ordre du roi.</li><li> Février-avril : Campagne royale en Normandie et en Bourgogne contre les frondeurs.</li></ul>",1650
489,1651,<ul><li> 7 septembre : Majorité du roi.</li><li> 6 novembre : Traité entre Condé et les Espagnols qui lui promettent armes et troupes.</li></ul>,1651
490,1652,<ul><li> 21 octobre : Retour du roi à Paris. Fin de la Fronde. Une amnistie est proclamée.</li></ul>,1652
492,1654,<ul><li> 7 juin : Sacre de Louis XIV à Reims.</li></ul>,1654
493,1655,<ul><li> 3 novembre : La France conclût une entente commerciale avec l’Angleterre.</li></ul>,1655
494,1656,<ul><li> Sanson établit une carte de la Nouvelle-France (Canada).</li></ul>,1656
496,1658,<ul><li> 3 septembre : Mort d’Oliver Cromwell à Londres.</li></ul>,1658
497,1659,"<ul><li> Les Précieuses ridicules de Molière (1622-73).</li><li> 7 novembre : Traité des Pyrénées. La France reçoit le Roussillon, la Cerdagne, l’Artois, le duché de Bar ainsi que quelques places. L’Espagne récupère les possessions perdues aux Pays-Bas.</li></ul>",1659
499,1661,<ul><li> 9 mars : Mort de Mazarin à Vincennes.</li></ul>,1661
500,1661,"<ul><li> 17 août : A la demande du roi, le surintendant Nicolas Fouquet offre une fête somptueuse dans son château de Vaux-le-Vicomte près de Melun.</li><li> 5 septembre : Fouquet est arrêté à Nantes par les mousquetaires sur ordre du roi. Il est remplacé dans sa charge par Jean-Baptiste Colbert(1619-83).</li></ul>",1661
504,1665,<ul><li> Colbert devient contrôleur général des Finances.</li><li> La troupe de Molière devient la « Troupe du Roy ».</li></ul>,1665
505,1666,<ul><li> Début des persécutions contre les protestants.</li><li> 20 janvier : Mort de la reine Anne d’Autriche (mère de Louis XIV). - Début d’une guerre navale entre l’Angleterre et la France associée aux Provinces-Unies.</li><li> 11 février : Fondation de l’Académie de France à Rome (dirigée par Le Brun).</li></ul>,1666
506,1667,<ul><li> Première représentation d’Andromaque de Jean Racine (1639-1699).</li><li> Mars : Alliance franco-portugaise.</li><li> Juillet : Traité de paix de Bréda entre la Hollande et l’Angleterre.</li></ul>,1667
507,1668,"<ul><li> Premier recueil des Fables de Jean de La Fontaine (1621-95). </li><li> 2 mai : Paix d’Aix-la-Chapelle. L’Espagne récupère la Franche-Comté et la France obtient des villes des Pays-Bas (Courtrai, Tournai, Armentières, Charleroi, Douai, Lille, etc...)</li></ul>",1668
511,1672,<ul><li> 6 avril : Début de la guerre de Hollande.</li><li> 12 juin : L’armée de Condé franchit le Rhin au gué de Tolhuis. </li><li> 20 juin : Les Hollandais ouvrent les écluses de Muyden pour sauver Amsterdam.</li></ul>,1672
512,1673,<ul><li> Mars : Ordonnance du commerce de Colbert qui encourage les nobles à investir dans le commerce maritime.</li></ul>,1673
517,1678,<ul><li> La princesse de Clèves de Mme de La Fayette (1634-1693).</li></ul>,1678
519,1680,<ul><li> Dragonnades anti-protestantes en Poitou et en Guyenne.</li><li> 21 octobre : Fondation de la Comédie-Française.</li></ul>,1680
521,1682,"<ul><li> Cavelier de La Salle descend le Mississippi. Il nomme cette région, au nom du roi de France, la Louisiane.</li><li> 19 mars : Déclaration des Quatre Articles qui revendiquent ""les libertés de l’Église gallicane"" et affirme l’indépendance du roi à l’égard de tout pouvoir ecclésiastique.</li><li> 6 mai : Installation du roi et de la Cour à Versailles.</li></ul>",1682
522,1683,<ul><li> Juillet : Les Turcs mettent le siège devant Vienne en Autriche.</li><li> 26 octobre : l’Espagne entre en guerre contre les Français en Flandre et au Luxembourg.</li></ul>,1683
523,1684,<ul><li> 15 août : Trêve de Ratisbonne où l’Espagne et l’Empire reconnaissent les conquêtes françaises.</li></ul>,1684
