id,city_id,City,OtherName,Country,Latitude,Longitude
1345,424,Shenyang,"Fengtien, Mukden",China,41.79222,123.43278
1349,425,Moscow,,Russian Federation,55.75222,37.61556
1378,426,Bratislava,"Pozsony, Pressburg",Slovakia,48.145892,17.107136
1379,427,Bursa,Brusa,Turkey,40.19266,29.08403
1381,428,Calicut,,India,11.258753,75.78041
1384,429,Constantine,,Algeria,36.365,6.61472
1399,430,Gulbarga,,India,17.33764,76.83787
1401,431,Hanoi,Hà Noi,Vietnam,21.033333,105.85
1414,432,Martaban,Mottama,Myanmar,16.52834,97.6157
1418,433,Nizhniy Novgorod,"Nishny Novgorod, Gorkiy",Russian Federation,56.3269,44.0075
1434,434,Trakai,Troki,Lithuania,54.633333,24.933333
1438,435,Vilnius,Vilna,Lithuania,54.683333,25.283333
1441,436,Xuzhou,"Suchow, Suifu, Hsuchow",China,34.26,117.21
1463,437,Gdansk,Danzig,Poland,54.352025,18.64663
1465,438,Valenciennes,,France,50.35,3.53333
1471,439,Xiangtan,Siangtan,China,27.85,112.9
1474,440,Brussel,Brussels,Belgium,50.85045,4.34878
1477,441,s'Hertogenbosch,Bois-le-Duc,Netherlands,51.697819,5.303667
1486,442,Plymouth,,United Kingdom,50.375456,-4.14305
1488,443,Turin,,Italy,45.07049,7.68682
1502,444,Oporto,Porto,Portugal,41.167972,-8.627064
1508,445,Inwa,Ava,Myanmar,21.857353,95.981936
1510,446,Tournai,Doornik,Belgium,50.60715,3.38932
1512,447,Wenzhou,"Wenchow, Luchow",China,27.99942,120.66682
1521,448,Parma,,Italy,44.80266,10.32898
1522,449,Aberdeen,,United Kingdom,57.14369,-2.09814
1536,450,Anantpur,"Penugonda, Penukonda ",India,14.08339,77.59588
1560,451,Cajamarquilla,,Peru,-11.985278,-76.910556
1564,452,Chanchan, Chancán ,Peru,-8.106,-79.074536
1592,453,Gresik,"Grisee, Java",Indonesia,-7.15389,112.65611
1594,454,Guiyang,"Gwiyang, Kweiyang",China,26.647661,106.630154
1596,455,Gumarcaj,"Gumarcaah, Utatlan, Gumarkaaj, Gumarcaj, Cumarcaj, Kumarcaaj, Q'umarkaj",Guatemala,14.7667,-91.2667
1607,456,Karaman,Laranda,Turkey,37.18111,33.215
1616,457,Luang Prabang,,Lao People's Democratic Republic,19.884111,102.141633
1635,458,Newcastle upon Tyne,,United Kingdom,54.978253,-1.617781
1636,459,Nicosia,,Cyprus,35.16667,33.36667
1642,460,Oyo,Katunga,Nigeria,7.85,3.93333
1646,461,Pandua,,India,23.07492,88.28637
1651,462,Pegu,Bago,Myanmar,17.333333,96.483333
1662,463,Seoul,Hanyang,Republic of Korea,37.56826,126.97783
1665,464,Skopje,"Uskub, Skoplje",Serbia,41.99646,21.43141
1668,465,Sofia,,Bulgaria,42.69751,23.32415
1674,466,Targoviste,"Tirgovishtea, Târgoviste ",Romania,44.924167,25.456667
1701,467,Yamaguchi,,Japan,34.185956,131.47065
1708,468,Kagoshima,,Japan,31.5966,130.557183
1721,469,Baeza,,Spain,37.99384,-3.47103
1727,470,Jiujiang,"Kiukiang, Kew Keang",China,29.705078,115.987222
1741,471,Bhimavaram,Bhimavarman,India,16.54541,81.531578
1743,472,Chillicothe,Ohio,United States of America,39.3364,-82.9839
1747,473,Arequipa,,Peru,-16.39889,-71.535
1748,474,Cincinnati,,United States of America,39.162,-84.45689
1751,475,Haarlem,,Netherlands,52.38084,4.63683
1756,476,Gyeongju,Kyongju,Republic of Korea,35.856172,129.224747
1762,477,Belgrade,Beograd,Serbia,44.80401,20.46513
1767,478,Antwerp,Antwerpen ,Belgium,51.219217,4.402883
1773,479,Cuzco,,Peru,-13.525,-71.972222
1775,480,Cochin,,India,9.93988,76.26022
1787,481,Ahmedabad,Asawal,India,23.039568,72.566004
1790,482,Ayutthaya,Ayutia,Thailand,14.35,100.55
1792,483,Bidar,,India,17.91331,77.5301
1824,484,Jaunpur,,India,25.75506,82.68361
1832,485,Mandu,Mandavgad,India,22.36667,75.38333
1846,486,Riga,,Russian Federation,56.946,24.10589
1874,487,Konigsberg,"Kaliningrad, Königsberg ",Germany,54.716667,20.516667
1879,488,Stockholm,,Sweden,59.33258,18.0649
1885,489,Brunn,Brno,Austria,49.2,16.6167
1891,490,Dieppe,,France,49.922992,1.077483
1907,491,Shkoder,"Shkodra, Scutari",Albania,42.0743,19.527661
1910,492,Grenoble,,France,45.16667,5.71667
1939,493,Dresden,,Germany,51.05089,13.73832
1951,494,Bremen,,Germany,53.07516,8.80777
1959,495,Rotterdam,,Netherlands,51.9225,4.47917
1965,496,Kamtapur,Kamatapur,India,26.158333,89.370833
1966,497,Ahmednagar,,India,19.095208,74.749592
1967,498,Hannover,,Germany,52.37052,9.73322
1973,499,Algiers,,Algiers,36.7525,3.04197
1974,500,Amber,Amer,India,26.985847,75.888251
1975,501,Amiens,,France,49.892,2.299
1978,502,Arakan,Rakhine,Myanmar,19.810092,93.987842
1985,503,Bakhchiserai,,Ukraine,44.755286,33.867233
1991,504,Bijapur,,India,16.82442,75.71537
1992,505,Bogota,"Bacata, Funza, Bogotá",Columbia,4.598056,-74.075833
2007,506,Chanderi,,India,24.71514,78.1376
2027,507,Evora, Évora ,Portugal,38.56667,-7.9
2043,508,Guatemala City,Iximche,Guatemala,14.64072,-90.51327
2050,509,Hyderabad,,India,17.38405,78.45636
2053,510,Jaen,Jaén ,Spain,37.76922,-3.79028
2056,511,Jodhpur,,India,26.26841,73.00594
2057,512,Kabul,,Afghanistan,34.52813,69.17233
2078,513,Mani,,Mexico,20.393381,-89.407156
2082,514,M'banza-Congo,"M'banza-Kongo, Sao Salvador",Angola,-6.267778,14.248056
2083,515,Medina del Campo,,Spain,41.31239,-4.91413
2088,516,Mexico City,Tenochtitlan,Mexico,19.42847,-99.12766
2094,517,Nantes,,France,47.21725,-1.55336
2098,518,Nis,Nish,Serbia,43.319381,21.896328
2099,519,Nkazargamu,"Gasreggomo, Birni, Kazargamu",Nigeria,13.047222,12.227778
2102,520,Oran,,Algeria,35.69111,-0.64167
2112,521,Poznan,Posen,Poland,52.40692,16.92993
2120,522,Sakai,Fukui,Japan,34.573333,135.483056
2122,523,Saptagram,Satgaon,India,22.9667,88.3833
2124,524,Serres,"Serrai, Seres",Greece,41.090922,23.541319
2134,525,Suceava,Suczawa,Romania,47.63333,26.25
2142,526,Tlaxcala,,Mexico,19.32076,-98.20959
2152,527,Tzintzuntzan,,Mexico,19.62903,-101.57857
2170,528,Zempoala,Cempoala,Mexico,19.91608,-96.402969
2175,529,Leiden,Leyden,Netherlands,52.15833,4.49306
2183,530,Sana'a ,Sanaa,Yemen,15.35472,44.20667
2196,531,Ikoso,Shaki,Guinea,8.666667,3.383333
2209,532,Alkalawa,Gobir,Nigeria,9.2833,8.4
2214,533,Delft,,Netherlands,52.00667,4.35556
2215,534,Dordrecht,,Netherlands,51.81,4.67361
2220,535,The Hague,s-Gravenhage,Netherlands,52.070492,4.300694
2227,536,Taza,,Morocco,34.2167,-4.0167
2239,537,Oaxaca,,Mexico,17.07108,-96.71914
2250,538,Szeged,Szegedin,Hungary,46.255,20.145
2276,539,Chakanputun,Chanpoton,Mexico,19.35,-90.716667
2286,540,Chincha,,Peru,-13.45,-76.133333
2292,541,Madrid,,Spain,40.416775,-3.703789
2296,542,Prizren,Frizren,Serbia,42.21389,20.73972
2298,543,Salamanca,,Spain,40.970103,-5.663539
2299,544,Segovia,,Spain,40.943564,-4.113003
2301,545,Silistra,Silistria,Bulgaria,44.114728,27.267189
2304,546,Surat,,India,21.19594,72.83023
2308,547,Vidin,,Bulgaria,43.99,22.8725
2310,548,Lecce,,Italy,40.35703,18.17202
2326,549,Vicenza,,Italy,45.545478,11.535422
2346,550,Achin,Aceh,Indonesia,5.55,95.316667
2348,551,Potosi,Potosí ,Bolivia,-19.58361,-65.75306
2352,552,Zacatecas,,Mexico,22.76843,-102.58141
2355,553,Salvador,"Sao Salvador, Bahia",Brazil,-12.97111,-38.51083
2385,554,Golkonda,Golconda,India,17.382986,78.402003
2388,555,Gwalior,,India,26.22982,78.17337
2397,556,La Rochelle,,France,46.16667,-1.15
2438,557,Warsaw,,Poland,52.22977,21.01178
2458,558,Guanajuato,,Mexico,21.01858,-101.2591
2459,559,Shanghai,,China,31.22222,121.45806
2470,560,Katsina,,Nigeria,12.98943,7.60063
2473,561,Zaria,,Nigeria,11.11128,7.7227
2478,562,Leghorn,Livorno,Italy,43.55,10.310579
2486,563,Bristol,,United Kingdom,51.45523,-2.59665
2488,564,Rennes,,France,48.11198,-1.67429
2502,565,Manila,,Philippines,14.58,121
2504,566,Mondovi,,Italy,44.39603,7.81764
2505,567,Patzcuaro,,Mexico,19.51931,-101.6097
2506,568,Puebla, Puebla de Zaragoza,Mexico,19.0514,-98.2178
2512,569,Santiago Tilantongo,Tilantongo,Mexico,17.25,-97.283333
2513,570,Szekesfehervar,Székesfehérvár ,Hungary,47.18995,18.41034
2517,571,Ayacucho,"Guamanga, Huamanga",Peru,-13.1615,-74.22154
2519,572,La Paz,,Bolivia,-16.5,-68.15
2524,573,Agra,,India,27.18333,78.01667
2535,574,Bucharest,,Romania,44.43225,26.10626
2596,575,Allahabad,Prayag,India,25.44894,81.83328
2612,576,Osaka,,Japan,34.693216,135.502082
2621,577,Nagasaki,,Japan,32.752558,129.878192
2624,578,Limerick,,Ireland,52.6653,-8.630497
2630,579,Ecija,Écija ,Spain,37.5422,-5.0826
2635,580,Manchester,,United Kingdom,53.48095,-2.23743
2649,581,Huancavelica,,Peru,-12.78542,-74.97501
2658,582,Burhanpur,,India,21.30898,76.22996
2698,583,Graz,,Austria,47.06667,15.45
2704,584,Lima,Rimac,Peru,-12.04318,-77.02824
2706,585,Agades,,Niger,16.966667,7.983333
2728,586,Bantam,Batu Besar,Indonesia,-6.405369,106.064081
2732,587,Benin,Oedo,Nigeria,6.339081,5.626483
2733,588,Berlin,,Germany,52.52437,13.41053
2734,589,Bihar,"Udantapura, Odantapuri",India,25.096074,85.313119
2750,590,Changchun,"Hsinking, Kwangchingtsu",China,43.9,125.2
2756,591,Chongqing,"Chonquing, Chungking",China,29.56301,106.551557
2765,592,Debrecen,,Hungary,47.53333,21.63333
2769,593,Diu,Dui,India,21.081554,76.091401
2770,594,Dongo,Pungu n'Dongo,Angola,-9.6625,15.583889
2791,595,Gurgaon,Gargaon,India,28.459497,77.026638
2796,596,Havana,La Habana,Cuba,23.13302,-82.38304
2797,597,Hue,,Vietnam,16.46667,107.6
2798,598,Hugli-Chuchura,"Chinsurah, Hooghly, Hooghly-Chinsura",India,22.9,88.39
2800,599,Ikkeri,,India,14.135,75.0226
2809,600,Kanazawa,,Japan,36.561325,136.656206
2826,601,Luanda,Loanda,Angola,-8.838333,13.23444
2829,602,Lvov,"Lwow, Lemberg",Poland,49.839683,24.029717
2839,603,Masenya,,Chad,11.402536,16.171328
2845,604,Middelburg,,Netherlands,51.5,3.61389
2848,605,Montauban,,France,44.01667,1.35
2850,606,Munger,"Mudgagiri, Monghyr",India,25.37262,86.490321
2880,607,Rajmahal,,India,25.05303,87.83048
2884,608,Saint-Malo,,France,48.649336,-2.025675
2886,609,Sarajevo,"Bosna-Serai, Serajevo",Bosnia and Herzegovina,43.84864,18.35644
2888,610,Sennar,,Sudan,13.567469,33.567203
2891,611,Shizuoka,Sumpu,Japan,34.97712,138.383084
2899,612,Surabaya,Soerabaja,Indonesia,-7.24917,112.75083
2900,613,Surame,,Nigeria,13.0875,4.898611
2910,614,Tokyo,"Yedo, Edo",Japan,35.6895,139.69171
2915,615,Toungoo,Taungoo,Myanmar,18.933333,96.433333
2922,616,Udaipur,,India,24.57127,73.691544
2934,617,Xiamen,"Amoy, Hsiamen",China,24.47979,118.08187
2947,618,Buenos Aires,,Argentina,-34.61315,-58.37723
2952,619,Mashhad,Meshhed,Iran,36.3,59.6
2960,620,Oruro,,Bolivia,-17.98333,-67.15
2963,621,Caracas,,Venezuela,10.48801,-66.87919
2977,622,Vadodara,Baroda,India,22.30731,73.181098
2994,623,Sheffield,,United Kingdom,53.381128,-1.470086
3006,624,Hiroshima,,Japan,34.396775,132.460017
3052,625,Tehran,Teheran,Iran,35.69439,51.42151
3075,626,Valletta,Valetta,Malta,35.89972,14.51472
3079,627,Puri,Jagganath,India,19.810556,85.831389
3084,628,Macao,,China,22.1667,113.55
3085,629,Recife,Pernambuco,Brazil,-8.05389,-34.88111
3099,630,Vellore,,India,12.9184,79.13255
3104,631,Asuncion,Asunción ,Paraguay,-25.30066,-57.63591
3109,632,Dhaka,Dacca,India,23.709921,90.407143
3114,633,Ruse,Rustchuk,Bulgaria,43.835572,25.965656
3133,634,Nagara,"Bednur, Bidanur",India,13.824,75.034
3134,635,Clermont,,France,45.7831,3.0824
3197,636,Madras,,India,13.08784,80.27847
3203,637,Nagoya,,Japan,35.181447,136.906397
3241,638,Dundee,,United Kingdom,56.5,-2.96667
3242,639,Tainan City,Taiwan,China,22.983333,120.18333
3247,640,Tula,,Russian Federation,54.107722,37.573261
3254,641,Varna,,Bulgaria,43.21667,27.91667
3259,642,Izmail,Ismail,Romania,45.351667,28.836389
3260,643,Santiago,,Chile,-33.45,-70.666667
3265,644,Cork,,Ireland,51.89797,-8.47061
3273,645,Jinan,Tsinan,China,36.650997,117.120497
3278,646,Mumbai,Bombay,India,19.07283,72.88261
3280,647,Sendai,,Japan,38.266667,140.866667
3303,648,Okayama,,Japan,34.661753,133.916667
3325,649,Jakarta,Batavia,Indonesia,-6.21462,106.84513
3326,650,Masulipatam,,India,16.18438,81.134933
3353,651,Cossimbazar,Kasimbazar,India,24.1167,88.2833
3358,652,Allada,Ardra,Benin,6.66547,2.15138
3377,653,Besancon,Besançon ,France,47.24878,6.01815
3381,654,Huai'an,"Huaian, Hwaian",China,33.5,119.133333
3391,655,Kukukhoto,"Kweihwa, Kweisui, Huhehot",China,40.842585,111.749181
3436,656,Dunkerque,Dunkirk,France,51.0383,2.3775
3442,657,Nancy,,France,48.68439,6.18496
3451,658,Gondar,,Ethiopia,12.600003,37.466669
3473,659,Aurangabad,,India,19.876165,75.343314
3481,660,Bath,,United Kingdom,51.37795,-2.35907
3487,661,Birmingham,,United Kingdom,52.48142,-1.89983
3490,662,Boston,,United States of America,42.358431,-71.059772
3506,663,Chanda,,India,26.064269,82.315343
3509,664,Chibiri,Naya,Ghana,6.82,-2.42
3529,665,Erzurum,"Theodosiopolis, Erzerum",Turkey,39.90861,41.27694
3544,666,Guadalajara,,Mexico,20.673819,-103.343489
3574,667,Le Havre,,France,49.494369,0.107931
3583,668,Liverpool,,United Kingdom,53.408372,-2.991572
3584,669,Loango,,Congo,-4.630225,11.835006
3620,670,Nanhai,"Foshan, Fatshan",China,23.016667,113.116667
3640,671,Philadelphia,Pennsylvania,United States of America,39.95,-75.1667
3645,672,Pondicherry,,India,11.91386,79.814472
3650,673,Pune,Poona,India,18.52043,73.856744
3658,674,Rio de Janeiro,,Brazil,-22.90278,-43.2075
3674,675,Sira,,India,13.74155,76.9043
3678,676,Srirangapatna,"Shrirangapattana, Seringapatam",India,12.417956,76.694687
3689,677,Tianjin,Tientsin,China,39.14222,117.17667
3690,678,Tiruchirappalli,Trichinopoly,India,10.805,78.685556
3691,679,Tokushima,,Japan,34.070269,134.554844
3711,680,Versailles,,France,48.8,2.13333
3736,681,New York,New York,United States of America,40.714353,-74.005972
3761,682,Brest,,France,48.3908,-4.486075
3762,683,Calcutta,Kolkata,India,22.56263,88.36304
3772,684,Jilin,Kirin,China,43.896536,125.32599
3781,685,Farrukhabad,,India,27.39048,79.58006
3792,686,Kobe,Hyogo,Japan,34.691269,135.183072
3805,687,Quebec,,Canada,46.81228,-71.21454
3806,688,Soissons,,France,49.38167,3.32361
3813,689,Mannheim,,Germany,49.49671,8.47955
3827,690,Wuzhou,Wuchow,China,23.476963,111.279115
3829,691,Zhangye,Kanchow,China,38.93333,100.45
3848,692,Jaipur,Jeypore,India,26.91962,75.78781
3865,693,Zamfara,,Nigeria,12.184417,6.237594
3882,694,Guayaquil,,Ecuador,-2.18194,-79.89167
3903,695,Kandahar,Qandahar,Afghanistan,31.61332,65.71013
3909,696,Nottingham,,United Kingdom,52.9536,-1.15047
3918,697,Pochow,,China,33.8772222,115.7702778
3927,698,Voronezh,,Russian Federation,51.67204,39.1843
3943,699,Kaluga,,Russian Federation,54.5293,36.27542
3978,700,Nagpur,,India,21.15,79.1
3982,701,Abomey-Calavi,,Benin,7.18286,1.99119
4005,702,Bareilly,,India,28.34702,79.42193
4012,703,Bharatpur,Bhurtpore,India,27.21731,77.49009
4035,704,Chandannagar,Chandernagore,India,22.87,88.38
4041,705,Cochabamba,Oropesa,Bolivia,-17.3895,-66.1568
4095,706,Iasi,Jassy,Romania,47.16667,27.6
4133,707,Lucknow,,India,26.83928,80.92313
4144,708,Mariana,,Brazil,-20.37778,-43.41611
4162,709,Murshidabad,,India,24.1839,88.27171
4185,710,Ouro Preto,Vila Rica,Brazil,-20.39484,-43.50517
4203,711,Rangpur,,India,25.74664,89.25166
4212,712,Saint Petersburg,Leningrad,Russian Federation,59.89444,30.26417
4215,713,Segou,"Segu, Ségou ",Mali,13.440597,-6.265319
4230,714,Surakarta,Soerakarta,Indonesia,-7.55611,110.83167
4234,715,Thanjavur,Tanjore,India,10.786999,79.137827
4262,716,Wakayama,,Japan,34.225986,135.167508
4275,717,Arcot,Vellore,India,12.90569,79.31897
4282,718,Songadh,Songarh,India,22.702178,74.938414
4290,719,Paisley,,United Kingdom,55.83173,-4.43254
4316,720,Belfast,,Ireland,54.597283,-5.930117
4331,721,Stuttgart,,Germany,48.78232,9.17702
4389,722,Wanxian,Wanhsien,China,30.9,108.467
4404,723,Leeds,,United Kingdom,53.79648,-1.54785
4421,724,Kingston,,Jamaica,17.992731,-76.8
4423,725,Rampur,,India,28.789304,79.024952
4424,726,Saratov,,Russian Federation,51.54056,46.00861
4425,727,Baltimore,Maryland,United States of America,39.29038,-76.61219
4484,728,Nagapattinam,"Negapatam, Choromandel",India,10.768802,79.839427
4486,729,Chengde,Jehol,China,40.966667,117.933333
4491,730,Kursk,,Russian Federation,51.73733,36.18735
4495,731,Orel,,Russian Federation,52.96508,36.0785
4503,732,Yaroslavl,,Russian Federation,57.626072,39.884464
4517,733,Amarapura,,Myanmar,21.892983,96.05
4587,734,Cap-Haitien,"Cap Francois, Cap-Haïtien  ",Haiti,19.756219,-72.199669
4605,735,Hull,,United Kingdom,53.7446,-0.33525
4608,736,Potsdam,,Germany,52.39886,13.06566
4610,737,Santiago de Queretaro,"Santiago de Querétaro, Queretaro",Mexico,20.588792,-100.389889
4612,738,Wurzburg,Würzburg ,Germany,49.791558,9.953694
4623,739,San Luis Potosi,San Luis Potosí  ,Mexico,22.14993,-100.9828
4636,740,Odessa,Odesa,Russian Federation,46.47747,30.73262
4645,741,Groningen,,Netherlands,53.21917,6.56667
4665,742,New Orleans,Louisiana,United States of America,29.95465,-90.07507
4675,743,Kermanshah,,Iran,34.31417,47.065
4705,744,Adana,,Turkey,37.00167,35.32889
4709,745,Ajmer,,India,26.44976,74.64116
4710,746,Akita,,Japan,39.71667,140.11667
4711,747,Albany,New York,United States of America,42.652578,-73.756233
4718,748,Amritsar,,India,31.63661,74.87476
4722,749,Anqing,Anking,China,30.50917,117.05056
4732,750,Ayvalik,Aivali,Turkey,39.33589,26.71281
4734,751,Bahawalpur,,Pakistan,29.3956,71.68333
4736,752,Banda,Uttar Pradesh,India,25.4833,80.3333
4738,753,Bangalore,,India,12.97194,77.59369
4739,754,Bangkok,,Thailand,13.75398,100.50144
4748,755,Bellary,,India,15.14575,76.91751
4753,756,Bhagalpur,Boglipore,India,25.24446,86.97183
4755,757,Bhuj,,India,23.25397,69.66928
4757,758,Bikaner,,India,28.02094,73.30749
4759,759,Bitlis,,Turkey,38.40115,42.10784
4762,760,Bonga,,Ethiopia,7.28333,36.23333
4780,761,Busan,Pusan,Republic of Korea,35.179554,129.075642
4793,762,Chaozhou,"Chaochow, Chaohsien",China,23.67,116.63
4794,763,Charleston,South Carolina,United States of America,32.7833,-79.9333
4795,764,Chatham,,United Kingdom,51.37891,0.52786
4798,765,Chhapra,,India,25.7848,84.7274
4804,766,Colombo,,Sri Lanka,6.9344,79.8428
4813,767,Datong,"Taitong, Tatung",China,40.083333,113.3
4816,768,Deri Ghazi Khan,,Pakistan,30.053049,70.637093
4820,769,Dinajpur,,Bangladesh,25.62745,88.63779
4841,770,Fukui,,Japan,36.065178,136.221527
4844,771,Gaya,,India,24.79686,85.00385
4851,772,Gorakhpur,,India,26.760555,83.373168
4861,773,Guilin,"Gwilin, Kweilin",China,25.273566,110.290195
4871,774,Hanzhong,Hanchung,China,33.066667,107.016667
4874,775,Himeji,,Japan,34.81667,134.7
4876,776,Homs,,Syria,34.72682,36.72339
4883,777,Hydra,,Algeria,36.7567,3.0247
4885,778,Indore,,India,22.71792,75.8333
4887,779,Ioannina,"Iannina,  Ioánnina, Yannina",Greece,39.665028,20.853747
4891,780,Iznik,Nicaea,Turkey,40.42861,29.72111
4896,781,Jeddah,Jiddah,Saudi Arabia,21.543333,39.172778
4917,782,Kebbi,,Nigeria,11.678125,4.069544
4918,783,Khiva,"Khorasam, Khoresm, Khwarezm, Khwarizm, Khwarazm, Chorezm",Uzbekistan,41.3784494711 ,60.35964994
4919,784,Khvoy,"Khoy, Khoi",Iran,38.5525,44.952222
4923,785,Kochi,,Japan,33.558803,133.531167
4924,786,Kokand,Khokand,Uzbekistan,40.533261,70.932342
4927,787,Kota,Kotah,India,25.18,75.83
4929,788,Kumamoto,,Japan,32.78983,130.741574
4930,789,Kumasi,,Guinea,6.68848,-1.62443
4931,790,Kumbakonam,,India,10.96209,79.39124
4934,791,Kutahya,"Kütahya, Kutahia",Turkey,39.416667,29.983333
4952,792,Lorca,,Spain,37.67119,-1.7017
4953,793,Louisville,Kentucky,United States of America,38.252563,-85.758367
4964,794,Maheshwar,,India,22.17592,75.58715
4968,795,Mandvi,Måndvi ,India,22.83282,69.35238
4977,796,Matsumae,"Fukuyama, Matsmaye (Hokkaido)",Japan,41.433333,140.116667
4978,797,Matsuyama,,Japan,33.839157,132.765575
4987,798,Mirzapur,,India,24.10287,82.564433
4998,799,Muscat,,Oman,23.61387,58.5922
4999,800,Mysore,,India,12.29791,76.63925
5030,801,Palembang,,Indonesia,-2.91673,104.7458
5036,802,Patras,,Greece,38.24664,21.734574
5041,803,Pilibhit,,India,28.63098,79.80338
5043,804,Pittsburgh,Pennsylvania,United States of America,40.44062,-79.99589
5048,805,Porbandar,,India,21.64219,69.60929
5049,806,Portsmouth,,United Kingdom,50.816661,-1.083383
5054,807,Providence,Rhode Island,United States of America,41.823989,-71.412833
5058,808,Purnia,Purneah,India,25.78,87.47
5066,809,Rabba,,Nigeria,9.2,5.033333
5070,810,Real de Catorce,,Mexico,23.689397,-100.885547
5094,811,Semarang,,Indonesia,-6.9932,110.4203
5099,812,Shahjahanpur,,India,27.88142,79.9109
5105,813,Shumen,Shumla,Bulgaria,43.276667,26.929167
5117,814,Stoke,,United Kingdom,53.25,-2.86667
5120,815,Subotica,"Szabadka, Maria Theresiopel",Serbia,46.100278,19.665556
5125,816,Svishtov,Sistova,Bulgaria,43.616667,25.35
5126,817,Sydney,,Australia,-33.86785,151.20732
5131,818,Taian,Shandong province,China,36.2,117.083333
5136,819,Tashkent,,Uzbekistan,41.26465,69.21627
5141,820,Thiruvananthapuram,Trivandrum,India,8.487495,76.948623
5144,821,Tokat,,Turkey,40.31389,36.55444
5152,822,Toyama,,Japan,36.695952,137.213677
5154,823,Trieste,Triest,Italy,45.633333,13.8
5156,824,Tripolis,"Tripoli, Tripolitza",Greece,37.516667,22.383333
5157,825,Troy,New York,United States of America,42.728411,-73.691786
5163,826,Tynemouth,,United Kingdom,55.01788,-1.42559
5165,827,Urmieh,Urmia,Iran,37.555278,45.072499
5166,828,Urumqi,"Ürümqi, Tihwa, Bishbaliq, Urumchi",China,43.825644,87.616822
5172,829,Van,,Turkey,38.49239,43.38311
5187,830,Washington D.C.,Washington,United States of America,38.914144,-77.0234
5188,831,Waterford,,Ireland,52.25833,-7.11194
