id,city_id,City,OtherName,Country,Latitude,Longitude
5192,832,Wuhu,,China,31.33728,118.37351
5200,833,Yangon,,Myanmar,16.80528,96.15611
5204,834,Yining,"Ili, Gulja, Kulja",China,43.916667,81.316667
5205,835,Yogyakarta,Jogjakarta,Indonesia,-7.797139,110.368833
5222,836,Blackburn,,United Kingdom,53.748578,-2.487536
5223,837,Bolton,,United Kingdom,53.58333,-2.43333
5226,838,Bradford,,United Kingdom,53.79391,-1.75206
5229,839,Brighton,,United Kingdom,50.822531,-0.137164
5236,840,Derby,,United Kingdom,52.922531,-1.474619
5252,841,Leicester,,United Kingdom,52.6386,-1.13169
5273,842,Oldham,,United Kingdom,53.54051,-2.1183
5279,843,Port Louis,,Mauritius,-20.16194,57.504104
5281,844,Preston,,United Kingdom,53.76667,-2.71667
5288,845,Stockport,,United Kingdom,53.40979,-2.15761
5290,846,Sunderland,,United Kingdom,54.90465,-1.38222
5300,847,Wolverhampton,,United Kingdom,52.58547,-2.12296
5336,848,Patan,,Nepal,27.666667,85.316667
5354,849,Roubaix,Roubaix-Tourcoing,France,50.692706,3.177847
5374,850,Borinage,,Belgium,50.617619,3.345133
5419,851,Montreal,Montréal,Canada,45.50884,-73.58781
5491,852,Chisinau,"Kishinev, Chisinãu ",Republic of Moldova,47.026858,28.84155
5526,853,Wuppertal,Barmen-Elberfeld,Germany,51.268752,7.18026
5538,854,Ife,,Nigeria,7.470706,4.55665
5556,855,Yarkand,Yarcant,China,38.414289,77.246006
5566,856,Ngornu,Angornu,Nigeria,12.714444,13.702778
5574,857,Chunar,"Chandalgar, Uttar Pradesh",India,25.12909,82.8836
5576,858,Sokoto,,Nigeria,13.06092,5.23902
5663,859,Bussa,Boussa,Nigeria,10.194264,4.564217
5674,860,Valparaiso,,Chile,-33.05,-71.6167
5723,861,Kunduz,Qunduz,Afghanistan,36.72896,68.857
5784,862,Hofuf,,Saudi Arabia,25.383333,49.583333
5834,863,Melbourne,,Australia,-37.814,144.96332
5835,864,Merthyr Tydfil,,United Kingdom,51.748731,-3.381647
5847,865,Sevastopol,,Russian Federation,44.58883,33.5224
5854,866,Berdychiv,Berdichev,Ukraine,49.907903,28.587936
5864,867,Abeokuta,,Nigeria,7.15,3.35
5880,868,Phnom Penh,,Cambodia,11.56245,104.91601
5895,869,Kukawa,Kuka,Nigeria,12.916667,13.566667
5940,870,Meerut,,India,28.97155,77.71934
5941,871,Moradabad,,India,28.83893,78.77684
5953,872,Fatehpur Sikri,,India,27.0937,77.66003
5958,873,Kanpur,Cawnpore,India,26.4478,80.34627
6039,874,Bauchi,Yakoba,Nigeria,10.315833,9.844167
6077,875,Buffalo,,United States of America,42.9047,-78.8494
6116,876,Demak,,Indonesia,-6.8909,110.6396
6169,877,Ho Chi Minh,Saigon,Vietnam,10.823099,106.628767
6174,878,Ibadan,,Nigeria,7.38778,3.89639
6175,879,Ijaye,short-lived kingdom,Nigeria,6.684967,3.288544
6177,880,Ilade,,Nigeria,6.5667,3.5333
6178,881,Ilorin,,Nigeria,8.5,4.55
6186,882,Jalandhar,Jullundur,India,31.326015,75.576183
6187,883,Jammu,,India,32.73569,74.86911
6189,884,Jhansi,,India,25.45446,78.58221
6239,885,Ludhiana,,India,30.90015,75.85229
6247,886,Mahdia,Mahdiya,Tunisia,35.50472,11.06222
6302,887,Ogbomosho,,Nigeria,8.133333,4.25
6410,888,Taku,Dagu forts,China,38.974444,117.673611
6481,889,Zanzibar,,Tanzania,-6.16394,39.19793
6656,890,Iseyin,,Nigeria,7.966667,3.6
6673,891,Thanesar,"Sthanishvara, Thaneswar",India,21.24099,86.689434
6685,892,Oudong,"Udong, Odong",Cambodia,11.819431,104.742897
6841,893,Amroha,,India,28.90314,78.46984
6849,894,Gangaikonda Cholapuram,"Jayakondacholapuram, Ganaikonda, Chalapuram",India,11.20718,79.367622
6878,895,Mahoba,,India,25.29222,79.87231
6890,896,Satara,,India,17.68589,73.99333
6937,897,Chicago,Illinois,United States of America,41.85003,-87.65005
6961,898,Mandalay,,Myanmar,21.97473,96.08359
6981,899,San Francisco,California,United States of America,37.77493,-122.419416
7016,900,Musumba,,Democratic Republic of the Congo,-8.559167,22.6825
7062,901,Khovd,Kobdo,Mongolia,48.004167,91.640556
7079,902,Ougadougou,Wagadugu,Burkina Faso,12.364636,-1.533864
7088,903,A Coruna,"Coruna, A Coruña",Spain,43.362344,-8.41154
7090,904,Aalborg,,Denmark,57.048,9.9187
7091,905,Aarhus,,Denmark,56.162939,10.203921
7094,906,Abo, Åbo (Turku),Finland,60.449325,22.259231
7096,907,Addis Ababa,,Ethiopia,9.02497,38.74689
7097,908,Adelaide,,Australia,-34.92866,138.59863
7098,909,Aden,,Yemen,12.77944,45.03667
7100,910,Aguascalientes,,Mexico,21.88234,-102.28259
7104,911,Akron,Ohio,United States of America,41.0731,-81.5178
7105,912,Akyab,Sittwe,Myanmar,20.144444,92.896944
7107,913,Aldershot,,United Kingdom,51.24827,-0.76389
7112,914,Alicante,,Spain,38.34517,-0.48149
7113,915,Aligarh,,India,27.88334,78.07475
7115,916,Allentown,Pennsylvania,United States of America,40.17789,-74.58349
7117,917,Alost,Aalst,Belgium,50.93781,4.040952
7118,918,Altenburg,,Germany,50.985,12.433333
7119,919,Altoona,Pennsylvania,United States of America,40.518681,-78.394736
7120,920,Alwar,,India,27.56246,76.625
7122,921,Amravati,Amraoti,India,20.9258,77.7647
7126,922,Ancona,,Italy,43.59816,13.51008
7127,923,Andizhan,Andijan,Uzbekistan,40.783333,72.333333
7128,924,Andria,,Italy,41.23063,16.29087
7130,925,Angouleme,Angoulême ,France,45.65,0.15
7132,926,Antananarivo,Tananarive,Madagascar,-18.914812,47.531623
7134,927,Arad,,Romania,46.18333,21.31667
7135,928,Arnhem,,Netherlands,51.98,5.91111
7136,929,Arrah,Ara,India,25.34,84.4
7141,930,Atlanta,,United States of America,33.749,-84.38798
7142,931,Auburn,Alabama,United States of America,32.587778,-85.480833
7143,932,Auckland,,New Zealand,-36.86667,174.76667
7145,933,Augusta,Georgia,United States of America,33.473498,-82.010515
7148,934,Aydin,,Turkey,37.84501,27.83963
7152,935,Baku,,Azerbaijan,40.37767,49.89201
7153,936,Ballarat,,Australia,-37.56622,143.84957
7155,937,Bamberg,,Germany,49.89873,10.90067
7158,938,Baoding,Paoting,China,38.873891,115.464806
7162,939,Barletta,,Italy,41.31183,16.29077
7163,940,Barnsley,,United Kingdom,53.55,-1.48333
7164,941,Barquisimeto,,Venezuela,10.07389,-69.32278
7165,942,Barranquilla,,Colombia,10.96854,-74.78132
7166,943,Barrow,Alaska,United States of America,71.29058,-156.78872
7167,944,Basel,,Switzerland,47.5584,7.57327
7168,945,Bassein,Pathein,Myanmar,16.774168,94.731666
7171,946,Bay City,Michigan,United States of America,43.59505,-83.888639
7173,947,Belem,"Belém, Para",Brazil,-1.455833,-48.503889
7175,948,Belgaum,,India,15.85212,74.50447
7176,949,Belgorod-Dnestrovskiy,"Bilhorod-Dnistrovskyi, Akkerman",Ukraine,46.183333,30.333333
7179,950,Bendery,Bender,Republic of Moldova,46.83056,29.47111
7180,951,Bendigo,,Australia,-36.75818,144.28024
7183,952,Bergisch Gladbach,Gladbach,Germany,51.2,7.116667
7185,953,Bern,,Switzerland,46.94809,7.44744
7186,954,Bernburg,Bernberg,Germany,51.797014,11.73421
7187,955,Beruit,,Lebanon,33.888629,35.495479
7188,956,Berwick-upon-Tweed,Berwick,United Kingdom,55.771,-2.007
7192,957,Bhaktapur,"Bhatgaon, Bhadgaon",Nepal,27.672222,85.427778
7194,958,Bhavnagar,,India,21.77446,72.1525
7195,959,Bhiwani,,India,28.79194,76.14108
7196,960,Bialystok,,Poland,53.13333,23.16433
7197,961,Bida,,Nigeria,9.08333,6.01667
7198,962,Bielefeld,,Germany,52.03333,8.53333
7201,963,Bilbao,,Spain,43.26271,-2.92528
7202,964,Binghamton,New York,United States of America,42.09869,-75.91797
7204,965,Birmingham,Alabama,United States of America,33.520661,-86.80249
7207,966,Blackpool,,United Kingdom,53.81667,-3.05
7208,967,Blagoveshchensk,Blagovyeshchensk,Russian Federation,50.272776,127.540406
7209,968,Bobruysk,Bobruisk,Belarus,53.15,29.233333
7213,969,Bonn,,Germany,50.73438,7.09548
7217,970,Boulogne,Boulogne-sur-Mer,France,50.7264,1.6147
7219,971,Bournemouth,,United Kingdom,50.72048,-1.8795
7221,972,Braila,,Romania,45.26667,27.98333
7222,973,Brandenburg,Bradenburg an der Havel,Germany,52.416667,12.533333
7223,974,Brasov,"Brassov, Brasso",Romania,45.666667,25.616667
7224,975,Brasov,Kronstadt,Romania,45.655651,25.6108
7228,976,Bremerhaven,,Germany,53.55021,8.57674
7230,977,Brest,Brest-Litovsk,Belarus,52.133333,23.666667
7232,978,Bridgeport,Connecticut,United States of America,41.1864,-73.1956
7234,979,Brisbane,,Australia,-27.46794,153.02809
7237,980,Brockton,Massachusetts,United States of America,42.08343,-71.01838
7243,981,Budaun,,India,28.0362,79.12631
7247,982,Burnley,,United Kingdom,53.8,-2.23333
7249,983,Bury,,United Kingdom,53.593,-2.298
7251,984,Bydgoszcz,Bromberg,Poland,53.116667,18
7254,985,Cagliari,,Italy,39.20738,9.13462
7256,986,Calais,,France,50.9581,1.85205
7259,987,Caltanissetta,,Italy,37.490112,14.062893
7261,988,Cambridge,,United Kingdom,52.205,0.119
7262,989,Canton,Ohio,United States of America,40.805, -81.375833
7263,990,Cape Town,,South Africa,-33.92584,18.42322
7265,991,Cardiff,,Wales,51.481581,-3.17909
7266,992,Carlisle,,United Kingdom,54.8951,-2.9382
7268,993,Cassel,,France,50.80109,2.48527
7270,994,Cerignola,,Italy,41.26403,15.90046
7271,995,Ceske Budejovice,"Budweis, Ceské Budejovice",Czech Republic,48.974722,14.474722
7273,996,Changteh,,China,28.228209,112.938814
7276,997,Chattanooga,Tennessee,United States of America,35.04563,-85.30968
7277,998,Chefoo,Yantai,China,37.535,121.389167
7278,999,Cheltenham,,United Kingdom,51.883333,-2.066667
7279,1000,Chemnitz,,Germany,50.83333,12.91667
7281,1001,Cherbourg,Cherbourg-Octeville,France,49.639093,-1.625298
7282,1002,Chernivtsi,Czernowitz,Ukraine,48.291683,25.935217
7283,1003,Chester,,United Kingdom,53.1903,-2.8916
7286,1004,Chihuahua,,Mexico,28.63333,-106.08333
7287,1005,Chillan, Chillán ,Chile,-36.60664,-72.10344
7291,1006,Christchurch,,New Zealand,-43.532054,172.636225
7294,1007,Cleveland,Ohio,United States of America,41.499495,-81.695409
7295,1008,Cluj-Napoca,Koloszvar,Romania,46.777248,23.59989
7296,1009,Coatbridge,,United Kingdom,55.86216,-4.02469
7297,1010,Coimbatore,,India,11.00555,76.96612
7298,1011,Colchester,,United Kingdom,51.88921,0.90421
7299,1012,Colmar,,France,48.08333,7.36667
7302,1013,Columbus,Ohio,United States of America,39.961176,-82.998794
7303,1014,Concepcion, Concepción ,Chile,-36.818938,-73.050319
7306,1015,Cordoba,,Argentina,-31.4135,-64.18105
7309,1016,Cottbus,,Germany,51.75769,14.32888
7310,1017,Coventry,,United Kingdom,52.40656,-1.51217
7311,1018,Craiova,,Romania,44.333333,23.816667
7313,1019,Crewe,,United Kingdom,53.09787,-2.44161
7314,1020,Cuddalore,,India,11.74629,79.76436
7315,1021,Cuenca,,Ecuador,-2.8992,-79.0153
7316,1022,Cuiaba,"Cuiabá, Cuyaba",Brazil,-15.598917,-56.094894
7317,1023,Curitiba,,Brazil,-25.42778,-49.27306
7319,1024,Czestochowa,,Poland,50.79646,19.12409
7321,1025,Dallas,Texas,United States of America,32.78014,-96.800451
7323,1026,Darbhanga,,India,26.15216,85.89707
7324,1027,Darlington,,United Kingdom,54.527,-1.5526
7325,1028,Darmstadt,,Germany,49.87056,8.64944
7327,1029,Daugavpils,Dvinsk,Latvia,55.875,26.535556
7328,1030,Davenport,Iowa,United States of America,41.5431,-90.5908
7329,1031,Dayton,Ohio,United States of America,39.11284,-84.47272
7333,1032,Denver,Colorado,United States of America,39.737567,-104.984718
7334,1033,Dera Ismail Khan,,Pakistan,31.83269,70.9024
7336,1034,Des Moines,Iowa,United States of America,41.60054,-93.60911
7337,1035,Dessau-Rosslau,,Germany,51.83864,12.24555
7338,1036,Detroit,Michigan,United States of America,42.33143,-83.04575
7339,1037,Dewsbury,,United Kingdom,53.69076,-1.62907
7341,1038,Dharwad,Dharwar,India,15.364708,75.123955
7344,1039,Dikwa,Emirate,Nigeria,12.02396,13.91646
7345,1040,Dnipropetrovsk,"Dnepropetrovsk, Ekaterinoslav",Ukraine,48.464717,35.046183
7347,1041,Dortmund,,Germany,51.51494,7.466
7348,1042,Dover,,United Kingdom,51.13333,1.3
7351,1043,Dubuque,Iowa,United States of America,42.50056,-90.66457
7352,1044,Duluth,Minnesota,United States of America,46.786672,-92.100485
7355,1045,Dunedin,,New Zealand,-45.87416,170.50361
7357,1046,Durango,,Mexico,24.016667,-104.666667
7358,1047,Durban,,South Africa,-29.8579,31.0292
7359,1048,Dusseldorf,Düsseldorf ,Germany,51.22172,6.77616
7360,1049,Eastbourne,,United Kingdom,50.76871,0.28453
7364,1050,Eisenach,,Germany,50.9807,10.31522
7365,1051,Elblag,Elbing,Poland,54.166667,19.4
7366,1052,Elmira,New York,United States of America,42.0898,-76.80773
7370,1053,Etawah,,India,26.7778,79.02159
7371,1054,Evansville,Indiana,United States of America,37.97476,-87.55585
7373,1055,Faiyum,Medinet-el-Fayum,Egypt,29.308374,30.844105
7375,1056,Fall River,Massachusetts,United States of America,41.70149,-71.15505
7379,1057,Firozpur,Ferozepore,India,30.918094,74.616113
7380,1058,Fitchburg,Massachusetts,United States of America,42.58342,-71.8023
7381,1059,Flensburg,,Germany,54.78431,9.43961
7383,1060,Florianopolis,Florianópolis ,Brazil,-27.59667,-48.54917
7384,1061,Foggia,,Italy,41.46093,15.54925
7385,1062,Folkestone,,United Kingdom,51.08333,1.18333
7386,1063,Forst,,Germany,51.73544,14.63971
7387,1064,Fort Wayne,Indiana,United States of America,41.1306,-85.12886
7388,1065,Fortaleza,,Brazil,-3.71722,-38.54306
7390,1066,Frankfurt/Oder,Oder,Germany,52.34249,14.538127
7391,1067,Freetown,,Sierra Leone,8.43194,-13.28972
7392,1068,Freiberg,,Germany,50.91089,13.33881
7393,1069,Freiburg im Breisgau,,Germany,47.9959,7.85222
7395,1070,Furth,Fürth ,Germany,49.477117,10.988667
7397,1071,Galati,Galatz,Romania,45.42572,28.031044
7398,1072,Galle,,Sri Lanka,6.0367,80.217
7399,1073,Galveston,Texas,United States of America,29.281111,-94.825833
7400,1074,Ganja,Elizavetpol,Azerbaijan,40.682778,46.360556
7406,1075,Georgetown,,Guyana,6.8,-58.166667
7407,1076,Gera,,Germany,50.88029,12.08187
7408,1077,Ghazipur,"Ghazeepore, Gauspur, Ghazipour",India,25.58052,83.58058
7409,1078,Gibraltar,,Britain  ,36.14474,-5.35257
7410,1079,Gifu,,Japan,35.423298,136.760654
7412,1080,Gliwice,Gleiwitz,Poland,50.294491,18.671384
7413,1081,Gloucester,,United Kingdom,51.87,-2.24
7414,1082,Gomel,,Belarus,52.445278,30.984167
7416,1083,Gorlitz,"Corlitz, Görlitz ",Germany,51.150627,14.968707
7417,1084,Goteborg,Göteborg ,Sweden,57.70887,11.97456
7418,1085,Gotha,,Germany,50.94823,10.70193
7419,1086,Gottingen,Göttingen ,Germany,51.53933,9.93406
7421,1087,Grand Rapids,Michigan,United States of America,42.96336,-85.66809
7423,1088,Great Yarmouth,,United Kingdom,52.60831,1.73052
7424,1089,Greenock,,United Kingdom,55.94838,-4.76121
7426,1090,Grimsby,,United Kingdom,53.56539,-0.07553
7427,1091,Grodno,Hrodna,Belarus,53.666667,23.833333
7429,1092,Grudziadz,Graudenz,Poland,53.483749,18.753565
7435,1093,Guben,,Germany,51.94987,14.71447
7438,1094,Guizhou,Kweichow,China,26.598194,106.70741
7439,1095,Guntur,,India,16.29974,80.45729
7440,1096,Gwalior,Lashkar,India,26.22337,78.173622
7442,1097,Haikou,Kiungshan,China,20.003143,110.354149
7444,1098,Hakodate,,Japan,41.77583,140.73667
7445,1099,Halberstadt,,Germany,51.89562,11.05622
7446,1100,Halifax,,Canada,44.64533,-63.57239
7447,1101,Halifax,,United Kingdom,53.727019,-1.857539
7448,1102,Halle,,Germany,51.4833,11.9667
7451,1103,Hamm,,Germany,51.68033,7.82089
7456,1104,Harar,Harrar,Ethiopia,9.304648,42.132642
7457,1105,Harrisburg,Pennsylvania,United States of America,40.2737,-76.884418
7458,1106,Hartford,,United States of America,41.7627,-72.6743
7459,1107,Hartlepool,,United Kingdom,54.68611,-1.2125
7460,1108,Hastings,,United Kingdom,50.8563,0.5729
7461,1109,Hathras,,India,27.59621,78.05237
7463,1110,Haverhill,,United Kingdom,52.08226,0.43891
7464,1111,Hefei,"Hofei, Luchow",China,31.866667,117.283333
7465,1112,Heidelberg,,Germany,49.40768,8.69079
7466,1113,Heilbronn,,Germany,49.13995,9.22054
7467,1114,Helsinki,Helsinfors,Finland,60.173324,24.941025
7468,1115,Hildesheim,,Germany,52.15077,9.95112
7470,1116,Hirosaki,,Japan,40.59306,140.4725
7473,1117,Hobart,,Australia,-42.87936,147.32941
7474,1118,Hodeidah,"Al Hudaydah, Hodeida",Yemen,14.802222,42.951111
7475,1119,Hodmezovasarhely,"Hodmezo-Vasarhely, Hódmezovásárhely ",Hungary,46.418126,20.330032
7476,1120,Hof,,Germany,50.313539,11.912781
7477,1121,Holyoke,Massachusetts,United States of America,42.20426,-72.6162
7479,1122,Hong Kong,,China,22.28552,114.15769
7480,1123,Honolulu,,United States of America,21.30694,-157.85833
7481,1124,Houston,Texas,United States of America,29.760193,-95.36939
7482,1125,Hsinhui,,China,22.4583,113.034187
7484,1126,Hubli,,India,15.34776,75.13378
7485,1127,Huddersfield,,United Kingdom,53.64904,-1.78416
7487,1128,Huizhou,Huichow,China,23.0667,114.4
7492,1129,Imphal,,India,24.80805,93.9442
7493,1130,Indianapolis,Indiana,United States of America,39.76838,-86.15804
7495,1131,Ipswich,,United Kingdom,52.05917,1.15545
7496,1132,Iquique,,Chile,-20.22036,-70.13913
7497,1133,Irkutsk,,Russian Federation,52.29778,104.29639
7500,1134,Ivano-Frankivs'k,"Ivano-Frankivsk, Stanislau",Ukraine,48.916667,24.716667
7501,1135,Ivanovo,,Russian Federation,56.9967,40.9819
7502,1136,Iwo,Osun,Nigeria,7.63333,4.18333
7504,1137,Jaffna,,Sri Lanka,9.66845,80.00742
7509,1138,Jamnagar,,India,22.47292,70.06673
7510,1139,Japalpur,Jubbulpore,India,23.1667,79.95
7511,1140,Jatinegara,Meester Cornelis,Indonesia,-6.230702,106.882743
7513,1141,Jelgava,Mitau,Latvia,56.648333,23.713889
7519,1142,Jingmen,Shasi/Jingzhou,China,31.0436,112.2008
7522,1143,Johannesburg,,South Africa,-26.20227,28.04363
7526,1144,Kahramanmaras,Marash,Turkey,37.5833,36.9333
7528,1145,Kaiserslautern,,Germany,49.443,7.77161
7529,1146,Kakinada,Kokanada,India,16.93,82.33
7531,1147,Kamianets-Podilskyi,Kamenets,Ukraine,48.683333,26.583333
7535,1148,Kangding,Tatsienlu,China,30.055278,101.964722
7538,1149,Kansas City,Missouri,United States of America,39.11417,-94.62746
7539,1150,Karachi,,Pakistan,24.9056,67.0822
7540,1151,Karbala,Kerbela,Iraq,32.6143,44.02483
7541,1152,Karlsruhe,,Germany,49.00472,8.38583
7542,1153,Kashan,,Iran,33.98308,51.43644
7545,1154,Kaunas,Kovno,Lithuania,54.898535,23.903563
7548,1155,Kecskemet,,Hungary,46.90618,19.69128
7551,1156,Kharkov,Kharkiv,Ukraine,49.9935,36.230384
7553,1157,Khujand,Khojent,Tajikistan,40.283333,69.633333
7555,1158,Kiel,,Germany,54.32133,10.13489
7557,1159,Kilmarnock,,United Kingdom,55.61171,-4.49581
7559,1160,Kirkcaldy,,United Kingdom,56.10982,-3.16149
7560,1161,Kirovohrad, Elizavetgrad,Ukraine,48.507933,32.262317
7561,1162,Kiskunfelegyhaza,Kiskunfélegyháza ,Hungary,46.71213,19.84458
7562,1163,Knoxville,Tennesse,United States of America,35.972778,-83.99769
7564,1164,Koblenz am Rhein,Coblenz,Germany,50.360025,7.589907
7566,1165,Kofu,,Japan,35.655625,138.567574
7567,1166,Kohat,,Pakistan,33.58196,71.44929
7570,1167,Kolhapur,,India,16.69563,74.23167
7571,1168,Kolomyia,Kolomea,Ukraine,48.530556,25.040278
7573,1169,Kortrijk,Courtrai,Belgium,50.83053,3.264464
7574,1170,Kosice,"Košice, Kassa",Slovakia,48.721005,21.2578
7575,1171,Kostroma,,Russian Federation,57.76647,40.92686
7578,1172,Krasnodar,Ekaterinodar,Russian Federation,45.006247,38.960626
7579,1173,Krasnoyarsk,,Russian Federation,56.01839,92.86717
7580,1174,Krefeld,,Germany,51.33921,6.58615
7581,1175,Kremenchuk,Kremenchug,Ukraine,49.065783,33.410033
7582,1176,Kuala Lumpur,,Malaysia,3.1412,101.68653
7583,1177,Kudus,Kudus Regency,Indonesia,-6.8048,110.8405
7588,1178,Kure,,Japan,34.23333,132.56667
7590,1179,Kutaisi,Kutais,Georgia,42.25,42.7
7591,1180,La Chaux de Fonds,,Switzerland,47.097872,6.821634
7593,1181,La Plata,,Argentina,-34.92145,-57.95453
7594,1182,La Spezia,Spezia,Italy,44.10245,9.824083
7595,1183,Lagos,,Nigeria,6.524379,3.379206
7597,1184,Lamphun,"Haripunjai, Lampun ",Thailand,18.574461,99.008722
7598,1185,Lancaster,,United Kingdom,54.06667,-2.83333
7599,1186,Lancaster,Pennsylvania,United States of America,40.039722,-76.304444
7600,1187,Landsberg am Lech,Landsberg,Germany,48.047778,10.898889
7602,1188,Las Palmas,,Spain,28.15,-15.416667
7603,1189,Lausanne,,Switzerland,46.516,6.63282
7604,1190,Lawrence,Kansas,United States of America,38.9717,-95.2353
7606,1191,Le Mans,,France,48.00611,0.199556
7609,1192,Legnica,Leignitz,Poland,51.208333,16.160278
7613,1193,Leon,Léon ,Mexico,21.1292,-101.672675
7615,1194,Leshan,Kiating,China,29.552106,103.765568
7616,1195,Lewiston,Maine,United States of America,44.0975, -70.1925
7617,1196,Lexington,Kentucky,United States of America,38.040584,-84.503716
7620,1197,Liberec,Reichenberg,Czech Republic,50.716667,15.066667
7622,1198,Liepaja,Libau,Latvia,56.505634,21.011906
7627,1199,Lincoln,,United Kingdom,53.230689,-0.540583
7628,1200,Lincoln,Nebraska,United States of America,40.825763,-96.685198
7629,1201,Linqing,Linching,China,36.849444,115.706111
7630,1202,Linz,,Austria,48.30639,14.28611
7632,1203,Little Rock,,United States of America,34.74648,-92.28959
7634,1204,Ljubljana,Laibach,Slovenia,46.056456,14.508064
7635,1205,Lodz,,Poland,51.75,19.46667
7637,1206,London,,Canada,42.98339,-81.23304
7638,1207,Londonderry,New Hampshire,United States of America,42.86509,-71.37395
7640,1208,Lorient,,France,47.75,-3.36667
7641,1209,Los Angeles,California,United States of America,34.052234,-118.243685
7644,1210,Lowell,Massachusetts,United States of America,42.633425,-71.316172
7646,1211,Lublin,,Poland,51.25,22.56667
7650,1212,Ludwigshafen,,Germany,49.47741,8.44518
7652,1213,Luton,,United Kingdom,51.87967,-0.41748
7655,1214,Maastricht,,Netherlands,50.84833,5.68889
7657,1215,Macclesfield,,United Kingdom,53.258663,-2.119287
